row,col,label,elevation,slope,aspect,plan_curvature,profile_curvature,twi,dist_to_stream,soil_depth,cohesion,phi,k_factor,c_factor,r_factor,manning_n,rusle_soil_loss,factor_of_safety,avaflow_depth,avaflow_velocity,landcover
47,45,0,11.0,1.290682,0.0,-0.0027785508,-3.1702217e-05,8.2822895,88.76871,0.3,0.0,35.0,0.033835303,0.05,3000.0,0.015,88.273674,0.00012881224,0.0,0.0,50.0
40,66,0,10.0,0.6410822,270.0,-0.0056707566,-3.129514e-05,10.36848,89.3698,0.3,0.0,35.0,0.033835303,0.05,3000.0,0.015,88.24413,0.00025760045,0.0,0.0,50.0
57,82,0,4.0,1.3219734,284.1275,0.0046867854,8.1286125e-05,8.258327,198.7624,1.4,0.0,35.0,0.033835303,0.3,3000.0,0.04,529.7027,8.471815e-05,0.0,0.0,40.0
105,89,0,3.0,2.5120184,39.615524,0.0046220575,-0.00020346315,7.615902,251.92732,1.4,0.0,35.0,0.033835303,0.3,3000.0,0.04,529.7286,6.595632e-05,0.0,0.0,40.0
109,64,0,8.0,0.32055113,270.0,-0.022683026,-0.00012519819,11.754774,0.0,0.3,0.0,35.0,0.033835303,0.05,3000.0,0.015,88.18508,0.00051513937,0.0,0.0,50.0
73,53,0,11.0,0.7206291,153.5893,-0.0029942896,3.6802798e-05,8.865208,125.96366,0.3,0.0,35.0,0.033835303,0.05,3000.0,0.015,88.25038,0.00023040718,0.0,0.0,50.0
64,117,0,6.0,1.3219734,284.1275,-0.0008080663,-0.000107321364,8.951474,88.76871,1.1,0.0,35.0,0.033835303,0.01,3000.0,0.1,17.654911,0.00012497634,0.0,0.0,10.0
41,42,0,11.0,0.7206291,26.410696,-0.013474301,-1.9597546e-05,8.865208,88.76871,1.1,0.0,35.0,0.033835303,0.01,3000.0,0.1,17.650076,0.00023040721,0.0,0.0,10.0
123,112,0,3.0,1.4352096,243.27997,-0.004041177,-0.00014901861,8.176109,89.3698,1.4,0.0,35.0,0.033835303,0.3,3000.0,0.04,529.66077,0.000115215626,0.0,0.0,40.0
40,92,0,1.0,1.2820039,90.0,-0.0028353783,-3.1277523e-05,8.982185,199.56885,1.1,0.0,35.0,0.033835303,0.01,3000.0,0.1,17.654736,0.00012881226,0.0,0.0,10.0
65,50,0,10.0,0.0,0.0,0.0,0.0,11.397158,178.7396,1.7,0.0,35.0,0.033835303,0.01,3000.0,0.1,0.0,999.0,0.0,0.0,10.0
92,110,0,5.0,0.32272166,0.0,0.022228407,0.00019034909,9.668584,266.30612,1.4,0.0,35.0,0.033835303,0.3,3000.0,0.04,529.11053,0.00051513925,0.0,0.0,40.0
78,88,0,2.0,0.32272166,180.0,-0.011114203,-3.172485e-05,10.361732,251.92732,1.4,0.0,35.0,0.033835303,0.3,3000.0,0.04,529.11053,0.00051513925,0.0,0.0,40.0
77,45,0,10.0,1.6131989,0.0,-0.003334261,3.168865e-05,9.157759,88.76871,1.1,0.0,35.0,0.033835303,0.01,3000.0,0.1,17.655918,0.00010306223,0.0,0.0,10.0
115,89,0,2.0,1.0197542,161.68073,0.0022891047,0.00011740467,8.517962,88.76871,1.4,0.0,35.0,0.033835303,0.3,3000.0,0.04,529.5951,0.00016295575,0.0,0.0,40.0
57,64,0,8.0,0.7206291,153.5893,-0.015969543,1.1354955e-05,9.558355,125.96366,0.3,0.0,35.0,0.033835303,0.05,3000.0,0.015,88.25038,0.00023040718,0.0,0.0,50.0
103,84,0,3.0,0.32055113,270.0,0.0056707566,9.389865e-05,9.675333,89.3698,1.4,0.0,35.0,0.033835303,0.3,3000.0,0.04,529.11053,0.00051513925,0.0,0.0,40.0
12,75,0,12.0,0.32055113,270.0,0.011341513,0.00012519819,9.675333,199.56885,1.1,0.0,35.0,0.033835303,0.01,3000.0,0.1,17.637016,0.00051513937,0.0,0.0,10.0
48,64,0,9.0,0.9680831,0.0,-0.009261837,-3.1712774e-05,10.361732,0.0,1.1,0.0,35.0,0.033835303,0.01,3000.0,0.1,17.652765,0.00017176698,0.0,0.0,10.0
43,109,0,2.0,1.290682,0.0,-0.0,0.0001902133,8.2822895,88.76871,1.4,0.0,35.0,0.033835303,0.3,3000.0,0.04,529.46484,0.00025760048,0.0,0.0,40.0
60,57,0,10.0,1.3643517,135.19333,-0.0019846542,7.892759e-05,8.226761,88.76871,1.1,0.0,35.0,0.033835303,0.01,3000.0,0.1,17.655073,0.00012140628,0.0,0.0,10.0
53,71,0,11.0,0.6410822,90.0,0.0056707566,6.259028e-05,8.982185,251.92732,1.1,0.0,35.0,0.033835303,0.01,3000.0,0.1,17.648827,0.00025760045,0.0,0.0,10.0
61,91,0,4.0,1.0142648,71.44873,-0.0071584075,0.0001258234,8.523361,125.96366,1.1,0.0,35.0,0.033835303,0.01,3000.0,0.1,17.653168,0.00016295575,0.0,0.0,10.0
79,62,0,9.0,0.9615732,270.0,-0.0056707556,-0.00015643897,9.963015,89.3698,0.3,0.0,35.0,0.033835303,0.05,3000.0,0.015,88.26383,0.00017176695,0.0,0.0,50.0
0,62,0,11.0,0.6410822,90.0,-0.0,-0.00018777087,8.982185,89.3698,1.1,0.0,35.0,0.033835303,0.01,3000.0,0.1,17.648827,0.00025760045,0.0,0.0,10.0
89,47,0,7.0,1.1610404,33.511837,-0.021234704,-0.00010467172,9.77447,88.76871,0.3,0.0,35.0,0.033835303,0.05,3000.0,0.015,88.270454,0.00014290263,0.0,0.0,50.0
93,94,0,3.0,0.0,0.0,0.0,0.0,11.397158,125.96366,1.4,0.0,35.0,0.033835303,0.3,3000.0,0.04,529.46484,0.00025760048,0.0,0.0,40.0
85,0,0,-32768.0,0.0,0.0,0.0,0.0,11.397158,3578.755,1.0,0.0,35.0,0.033835303,0.1,3000.0,0.035,0.0,999.0,0.0,0.0,0.0
73,48,0,11.0,0.45486036,44.806664,-4.4375825e-10,6.344673e-05,9.325374,177.53741,0.3,0.0,35.0,0.033835303,0.05,3000.0,0.015,88.21967,0.0003643227,0.0,0.0,50.0
54,44,0,12.0,0.6454229,180.0,0.0027785508,6.344064e-05,8.975437,88.76871,0.3,0.0,35.0,0.033835303,0.05,3000.0,0.015,88.24413,0.00025760045,0.0,0.0,50.0
2,71,0,11.0,0.7206291,26.410696,0.00848382,-4.3671847e-05,8.865208,125.96366,1.1,0.0,35.0,0.033835303,0.01,3000.0,0.1,17.650076,0.00023040721,0.0,0.0,10.0
91,51,0,11.0,0.7206291,333.5893,0.0054895296,8.871268e-05,8.865208,177.53741,1.1,0.0,35.0,0.033835303,0.01,3000.0,0.1,17.650076,0.00023040721,0.0,0.0,10.0
73,51,0,11.0,1.1580316,56.131237,-0.00096182915,5.071255e-05,8.390772,251.92732,0.3,0.0,35.0,0.033835303,0.05,3000.0,0.015,88.270454,0.00014290263,0.0,0.0,50.0
67,97,0,2.0,0.6454229,0.0,0.013892755,-3.172032e-05,8.975437,125.96366,1.4,0.0,35.0,0.033835303,0.3,3000.0,0.04,529.56866,0.00018217333,0.0,0.0,40.0
72,48,0,12.0,0.6454229,180.0,0.008335653,3.172032e-05,8.975437,125.96366,0.3,0.0,35.0,0.033835303,0.05,3000.0,0.015,88.24413,0.00025760045,0.0,0.0,50.0
2,70,0,9.0,0.45486036,315.19333,-0.015877236,-6.3452455e-05,10.01852,89.3698,1.1,0.0,35.0,0.033835303,0.01,3000.0,0.1,17.643934,0.0003643228,0.0,0.0,10.0
8,26,0,9.0,89.68966,0.0,-5.086127e-07,1.652163e-07,0.3697136,125.96366,1.1,0.0,35.0,0.033835303,0.01,3000.0,0.1,17.660643,6.2032626e-08,0.0,0.0,10.0
36,117,0,2.0,89.68956,359.99652,-2.069275e-11,2.0185234e-11,-0.7285685,251.92732,1.4,0.0,35.0,0.033835303,0.3,3000.0,0.04,529.8193,6.203262e-08,0.0,0.0,40.0
119,68,0,10.0,0.71771735,116.72003,0.005051472,6.2759245e-05,8.869257,280.90195,1.1,0.0,35.0,0.033835303,0.01,3000.0,0.1,17.650076,0.00023040721,0.0,0.0,10.0
32,121,0,1.0,0.7206291,153.5893,-0.002994289,-5.707799e-05,8.865208,88.76871,0.1,0.0,35.0,0.033835303,0.0,3000.0,0.05,0.0,0.00023040723,0.0,0.0,90.0
40,85,0,2.0,1.1610404,326.48816,0.0076349494,2.1934484e-06,8.388176,125.96366,1.4,0.0,35.0,0.033835303,0.3,3000.0,0.04,529.5023,0.00023040718,0.0,0.0,40.0
64,52,0,9.0,1.3219734,255.87251,-0.009939219,-5.4851196e-05,9.644621,89.3698,0.3,0.0,35.0,0.033835303,0.05,3000.0,0.015,88.27456,0.00012497633,0.0,0.0,50.0
82,110,0,2.0,0.6410822,90.0,0.0028353783,-3.129514e-05,8.982185,125.96366,1.4,0.0,35.0,0.033835303,0.3,3000.0,0.04,529.6421,0.00012881226,0.0,0.0,40.0
