row,col,label,elevation,slope,aspect,plan_curvature,profile_curvature,twi,dist_to_stream,soil_depth,cohesion,phi,k_factor,c_factor,r_factor,manning_n,rusle_soil_loss,factor_of_safety,avaflow_depth,avaflow_velocity,landcover
72,102,0,52.0,8.374896,278.85944,0.005771793,0.00046786972,6.402056,178.7396,1.1,0.0,35.0,0.033835303,0.01,3000.0,0.1,17.659742,1.962143e-05,0.0,0.0,10.0
114,0,0,67.0,9.9668865,130.17433,-0.003783513,0.0009453704,6.2250257,264.62762,1.0,0.0,35.0,0.033835303,0.1,3000.0,0.035,176.59886,1.6545098e-05,0.0,0.0,0.0
71,87,0,61.0,2.608264,209.42334,-0.0096491845,-0.0010901684,9.877662,89.3698,1.1,0.0,35.0,0.033835303,0.01,3000.0,0.1,17.657711,6.394341e-05,0.0,0.0,10.0
97,98,0,60.0,1.9740411,350.6584,-0.00044210666,0.00030138463,7.8539743,352.83682,1.1,0.0,35.0,0.033835303,0.01,3000.0,0.1,17.656755,8.471815e-05,0.0,0.0,10.0
95,66,0,53.0,7.472921,110.224846,-0.0014134586,-0.00062628207,7.616086,199.3206,1.1,0.0,35.0,0.033835303,0.01,3000.0,0.1,17.659634,2.2052114e-05,0.0,0.0,10.0
53,57,0,34.0,1.4370539,116.86578,-0.006115294,-0.00022199082,8.171648,395.52707,1.1,0.0,35.0,0.033835303,0.01,3000.0,0.1,17.65536,0.00011521563,0.0,0.0,10.0
96,121,0,37.0,2.3196836,124.03658,-0.008412304,-0.0008178434,10.1773815,88.209206,1.1,0.0,35.0,0.033835303,0.01,3000.0,0.1,17.657368,7.146334e-05,0.0,0.0,10.0
87,32,0,42.0,1.3687131,135.37445,0.029861271,7.9757076e-05,8.220391,251.14,1.1,0.0,35.0,0.033835303,0.01,3000.0,0.1,17.655073,0.00012140628,0.0,0.0,10.0
97,100,0,64.0,3.454586,67.93911,0.0021212325,0.00025280914,7.293537,450.0095,1.1,0.0,35.0,0.033835303,0.01,3000.0,0.1,17.658451,4.784013e-05,0.0,0.0,10.0
35,117,0,66.0,5.9632387,192.37115,0.007818245,-0.00012025981,6.7452188,197.76353,1.1,0.0,35.0,0.033835303,0.01,3000.0,0.1,17.659363,2.7976903e-05,0.0,0.0,10.0
105,89,0,33.0,1.824681,315.37445,-0.033842772,-0.00087776344,11.45907,0.0,1.1,0.0,35.0,0.033835303,0.01,3000.0,0.1,17.656466,9.109871e-05,0.0,0.0,10.0
102,34,0,34.0,4.6317873,124.03658,-0.0004539014,-5.9034643e-05,7.6924753,88.209206,1.1,0.0,35.0,0.033835303,0.01,3000.0,0.1,17.659004,3.576269e-05,0.0,0.0,10.0
16,24,0,27.0,4.356588,72.685616,0.00067552464,-0.00017431914,7.7539806,363.9791,1.1,0.0,35.0,0.033835303,0.01,3000.0,0.1,17.658905,3.792751e-05,0.0,0.0,10.0
