row,col,label,elevation,slope,aspect,plan_curvature,profile_curvature,twi,dist_to_stream,soil_depth,cohesion,phi,k_factor,c_factor,r_factor,manning_n,rusle_soil_loss,factor_of_safety,avaflow_depth,avaflow_velocity,landcover
15,91,0,87.0,4.2961307,296.65836,0.0065423907,0.0005417173,7.0793834,126.1318,1.1,0.0,35.0,0.033835303,0.01,3000.0,0.1,17.658884,3.8383256e-05,0.0,0.0,10.0
120,104,0,13.0,3.9738631,13.981523,-0.0036328684,-0.00046850333,8.767069,89.00714,1.1,0.0,35.0,0.033835303,0.01,3000.0,0.1,17.658733,4.164949e-05,0.0,0.0,10.0
48,30,0,37.0,3.8610814,228.25075,-0.007862297,0.00030966286,7.186512,281.58017,1.1,0.0,35.0,0.033835303,0.01,3000.0,0.1,17.65868,4.2826858e-05,0.0,0.0,10.0
38,21,0,47.0,2.0339458,161.63483,0.004234014,0.0005418309,7.8285766,321.82562,1.1,0.0,35.0,0.033835303,0.01,3000.0,0.1,17.656904,8.14899e-05,0.0,0.0,10.0
76,60,0,14.0,2.1510887,116.65834,-0.0045293467,-0.00030079536,9.158825,89.3698,1.1,0.0,35.0,0.033835303,0.01,3000.0,0.1,17.65712,7.681844e-05,0.0,0.0,10.0
84,31,0,7.0,1.1588799,33.582623,-0.0011932295,-0.0006040676,11.723589,0.0,0.3,0.0,35.0,0.033835303,0.05,3000.0,0.015,88.270454,0.00014290263,0.0,0.0,50.0
84,49,0,15.0,1.3217627,284.09116,-0.004824765,-4.540161e-05,8.25983,368.3933,1.1,0.0,35.0,0.033835303,0.01,3000.0,0.1,17.654911,0.00012497634,0.0,0.0,10.0
14,84,0,62.0,2.5731533,0.0,-0.012537063,-0.00015730625,10.232227,0.0,1.1,0.0,35.0,0.033835303,0.01,3000.0,0.1,17.657688,6.443714e-05,0.0,0.0,10.0
103,55,0,22.0,2.0273457,71.49504,0.0034738728,0.00034665992,7.8318295,199.67502,1.1,0.0,35.0,0.033835303,0.01,3000.0,0.1,17.656904,8.14899e-05,0.0,0.0,10.0
86,82,0,44.0,2.0549364,308.7735,0.024975006,0.00026763184,7.8183007,252.2636,1.1,0.0,35.0,0.033835303,0.01,3000.0,0.1,17.656952,8.046446e-05,0.0,0.0,10.0
115,41,0,5.0,1.3625141,315.1165,-0.011892223,-9.4211166e-05,8.229454,199.18846,0.7,0.0,35.0,0.033835303,0.1,3000.0,0.035,176.55075,0.000121406265,0.0,0.0,30.0
68,19,0,12.0,3.2069,233.01822,0.0030773692,-0.00042110265,7.372625,126.1318,1.1,0.0,35.0,0.033835303,0.01,3000.0,0.1,17.65828,5.156212e-05,0.0,0.0,10.0
54,100,0,48.0,1.0139902,71.49504,0.025296923,0.00024460308,8.524977,321.3227,0.3,0.0,35.0,0.033835303,0.05,3000.0,0.015,88.26585,0.00016295575,0.0,0.0,50.0
54,59,0,26.0,4.1841927,327.63425,0.00032038102,-0.00049206516,7.799028,126.1318,0.3,0.0,35.0,0.033835303,0.05,3000.0,0.015,88.29415,3.956062e-05,0.0,0.0,50.0
41,31,0,30.0,5.0736976,161.63483,-0.002469842,-0.00040601488,8.010899,199.67502,1.1,0.0,35.0,0.033835303,0.01,3000.0,0.1,17.659151,3.257241e-05,0.0,0.0,10.0
101,49,0,13.0,1.9568262,9.424614,-0.0045073857,-3.425641e-05,7.867262,252.2636,0.3,0.0,35.0,0.033835303,0.05,3000.0,0.015,88.28378,8.471815e-05,0.0,0.0,50.0
47,113,0,27.0,2.3411603,164.11603,-0.0007371702,-0.00016007788,8.3809185,126.1318,1.1,0.0,35.0,0.033835303,0.01,3000.0,0.1,17.657396,7.0817674e-05,0.0,0.0,10.0
