row,col,label,elevation,slope,aspect,plan_curvature,profile_curvature,twi,dist_to_stream,soil_depth,cohesion,phi,k_factor,c_factor,r_factor,manning_n,rusle_soil_loss,factor_of_safety,avaflow_depth,avaflow_velocity,landcover
108,105,0,1508.0,3.8951693,335.74222,0.0105413385,-2.4037934e-05,7.1753964,198.4613,1.1,0.0,35.0,0.033835303,0.01,3000.0,0.1,17.658686,4.2674936e-05,0.0,0.0,10.0
50,121,0,1999.0,9.028939,353.93677,0.014411618,0.0023620618,6.3279147,377.53473,1.1,0.0,35.0,0.033835303,0.01,3000.0,0.1,17.659803,1.8330133e-05,0.0,0.0,10.0
118,3,0,1570.0,4.7970767,270.0,-0.00037949046,-0.0010840633,6.9663286,715.8495,1.1,0.0,35.0,0.033835303,0.01,3000.0,0.1,17.659065,3.4395423e-05,0.0,0.0,10.0
122,72,0,1469.0,3.8946235,99.54301,-0.0014785577,-0.00021142626,7.1755366,444.38986,1.1,0.0,35.0,0.033835303,0.01,3000.0,0.1,17.658699,4.2371095e-05,0.0,0.0,10.0
6,18,0,1789.0,9.721709,332.79443,-0.01055724,-0.0014261301,9.343695,88.60012,1.1,0.0,35.0,0.033835303,0.01,3000.0,0.1,17.659864,1.6962873e-05,0.0,0.0,10.0
102,69,0,1485.0,3.7504494,290.1428,-0.00602344,-0.0010104585,9.778319,354.40048,1.1,0.0,35.0,0.033835303,0.01,3000.0,0.1,17.658625,4.40422e-05,0.0,0.0,10.0
86,77,0,1703.0,7.3949533,97.49523,-0.0051601203,-0.00072267326,7.628916,679.7138,1.1,0.0,35.0,0.033835303,0.01,3000.0,0.1,17.659624,2.2242011e-05,0.0,0.0,10.0
102,40,0,1568.0,7.63079,22.075886,0.015501272,0.001205081,6.498547,251.68982,0.7,0.0,35.0,0.033835303,0.1,3000.0,0.035,176.59648,2.1710295e-05,0.0,0.0,30.0
108,113,0,1543.0,8.940633,14.414517,-0.0014579786,0.0006763542,6.3379064,320.30872,1.1,0.0,35.0,0.033835303,0.01,3000.0,0.1,17.659796,1.848205e-05,0.0,0.0,10.0
88,110,0,1695.0,8.700195,113.93271,-0.0020694612,-8.926502e-05,6.3656025,89.3698,1.1,0.0,35.0,0.033835303,0.01,3000.0,0.1,17.659779,1.8899824e-05,0.0,0.0,10.0
45,29,0,1477.0,7.584405,67.57677,-0.004590937,-0.0013910354,7.1978636,89.3698,1.1,0.0,35.0,0.033835303,0.01,3000.0,0.1,17.659647,2.1710299e-05,0.0,0.0,10.0
65,14,0,1460.0,9.040574,337.2452,-0.009190035,0.00033409675,7.9360433,320.30872,1.1,0.0,35.0,0.033835303,0.01,3000.0,0.1,17.659805,1.8292152e-05,0.0,0.0,10.0
121,15,0,1551.0,3.1767545,203.7791,-0.01124133,-0.0005935357,8.072937,251.68982,0.7,0.0,35.0,0.033835303,0.1,3000.0,0.035,176.58244,5.235968e-05,0.0,0.0,30.0
53,40,0,1641.0,10.313155,7.064276,0.0040579513,-0.000287447,6.1923733,714.9584,1.1,0.0,35.0,0.033835303,0.01,3000.0,0.1,17.65991,1.601339e-05,0.0,0.0,10.0
75,76,0,1631.0,4.6125445,335.4129,-0.0079822065,-0.00057008024,12.527193,0.0,1.1,0.0,35.0,0.033835303,0.01,3000.0,0.1,17.658993,3.6028534e-05,0.0,0.0,10.0
66,14,0,1481.0,8.869819,307.93427,0.006764799,0.0002745351,6.345988,365.4951,1.1,0.0,35.0,0.033835303,0.01,3000.0,0.1,17.659794,1.855801e-05,0.0,0.0,10.0
106,78,0,1473.0,9.920658,277.41553,0.00014682178,-0.0028347296,8.023752,198.4613,1.1,0.0,35.0,0.033835303,0.01,3000.0,0.1,17.65989,1.650712e-05,0.0,0.0,10.0
88,6,0,1419.0,2.0586405,128.90178,-0.0009873094,-0.00018653325,7.8141994,125.84491,0.7,0.0,35.0,0.033835303,0.1,3000.0,0.035,176.56952,8.046445e-05,0.0,0.0,30.0
100,47,0,1578.0,9.426837,9.699766,-0.0015921573,0.00056214555,6.9771814,569.2459,0.7,0.0,35.0,0.033835303,0.1,3000.0,0.035,176.59843,1.7532564e-05,0.0,0.0,30.0
28,14,0,1858.0,7.382319,145.85023,0.0065376656,0.00010623325,6.5320325,177.20024,1.1,0.0,35.0,0.033835303,0.01,3000.0,0.1,17.659616,2.2431906e-05,0.0,0.0,10.0
109,26,0,1689.0,7.713204,0.0,0.016177433,0.0005578302,6.487675,720.42725,1.1,0.0,35.0,0.033835303,0.01,3000.0,0.1,17.659657,2.1520404e-05,0.0,0.0,10.0
12,30,0,1962.0,10.060745,304.92743,-0.0047321864,-0.0012480622,7.6039767,199.49391,1.1,0.0,35.0,0.033835303,0.01,3000.0,0.1,17.659899,1.6279242e-05,0.0,0.0,10.0
92,5,0,1415.0,4.119767,321.58173,0.009368846,-0.0007949186,7.8123007,282.36966,0.7,0.0,35.0,0.033835303,0.1,3000.0,0.035,176.588,4.028223e-05,0.0,0.0,30.0
