row,col,label,elevation,slope,aspect,plan_curvature,profile_curvature,twi,dist_to_stream,soil_depth,cohesion,phi,k_factor,c_factor,r_factor,manning_n,rusle_soil_loss,factor_of_safety,avaflow_depth,avaflow_velocity,landcover
57,88,0,11.0,6.0351167,205.04605,-0.0005389776,-0.00041182342,7.429327,125.94534,1.1,0.0,35.0,0.033835303,0.01,3000.0,0.1,17.659384,2.7445187e-05,0.0,0.0,10.0
49,26,0,9.0,2.0394008,341.68576,0.00264073,0.0002212183,7.8244042,125.94534,1.1,0.0,35.0,0.033835303,0.01,3000.0,0.1,17.656904,8.14899e-05,0.0,0.0,10.0
53,58,0,16.0,3.8899834,204.29234,-0.0031762873,-0.0004453523,7.870687,199.55728,1.1,0.0,35.0,0.033835303,0.01,3000.0,0.1,17.658686,4.2674936e-05,0.0,0.0,10.0
30,58,0,26.0,6.0377965,302.18698,0.0025863126,0.000104731575,6.7357326,178.7396,0.3,0.0,35.0,0.033835303,0.05,3000.0,0.015,88.29696,2.7331247e-05,0.0,0.0,50.0
56,53,0,8.0,2.5124547,140.39272,-0.003787273,-0.00021325458,8.308728,125.94534,0.3,0.0,35.0,0.033835303,0.05,3000.0,0.015,88.28809,6.595631e-05,0.0,0.0,50.0
35,64,0,19.0,3.1575854,65.88742,-0.0077769794,8.3445586e-05,7.386662,368.32953,1.1,0.0,35.0,0.033835303,0.01,3000.0,0.1,17.658243,5.235969e-05,0.0,0.0,10.0
84,75,0,21.0,6.7553096,2.7072096,-0.0035352183,-0.00036146565,8.231943,251.89069,1.1,0.0,35.0,0.033835303,0.01,3000.0,0.1,17.65952,2.4558754e-05,0.0,0.0,10.0
0,40,0,21.0,2.3476071,15.839143,-0.0048166127,0.00048283854,7.6835265,354.97086,1.1,0.0,35.0,0.033835303,0.01,3000.0,0.1,17.657396,7.0817674e-05,0.0,0.0,10.0
96,95,0,16.0,2.0573378,231.14325,0.023664268,-0.0009769495,8.914252,199.55728,1.1,0.0,35.0,0.033835303,0.01,3000.0,0.1,17.656952,8.046446e-05,0.0,0.0,10.0
7,119,0,15.0,0.3228162,180.0,0.005555474,0.00022220406,9.668144,177.48543,1.1,0.0,35.0,0.033835303,0.01,3000.0,0.1,17.637016,0.00051513937,0.0,0.0,10.0
102,84,0,26.0,2.0573378,231.14325,0.0074165184,-0.000112362744,7.81564,282.41443,0.3,0.0,35.0,0.033835303,0.05,3000.0,0.015,88.28476,8.0464444e-05,0.0,0.0,50.0
3,112,0,9.0,4.6106763,347.98764,0.0044520325,0.00014304512,7.0069466,280.82803,1.1,0.0,35.0,0.033835303,0.01,3000.0,0.1,17.658993,3.6028534e-05,0.0,0.0,10.0
113,57,0,15.0,2.9726005,167.55635,0.001454707,0.00036695963,7.447148,198.71597,0.3,0.0,35.0,0.033835303,0.05,3000.0,0.015,88.290405,5.5929737e-05,0.0,0.0,50.0
32,3,0,10.0,0.45492744,315.20172,0.017864449,7.769732e-05,9.325079,268.10938,1.1,0.0,35.0,0.033835303,0.01,3000.0,0.1,17.643934,0.0003643228,0.0,0.0,10.0
