row,col,label,elevation,slope,aspect,plan_curvature,profile_curvature,twi,dist_to_stream,soil_depth,cohesion,phi,k_factor,c_factor,r_factor,manning_n,rusle_soil_loss,factor_of_safety,avaflow_depth,avaflow_velocity,landcover
84,23,1,917.0,11.181498,183.24509,0.002562205,0.00032439356,6.1100225,354.69467,1.1,0.0,35.0,0.033835303,0.01,3000.0,0.1,17.659967,1.4722087e-05,0.0,0.0,10.0
84,120,1,925.0,26.608023,256.32703,-0.00046406747,-0.000796899,5.873286,399.0532,1.1,0.0,35.0,0.033835303,0.01,3000.0,0.1,17.660378,5.7589455e-06,0.0,0.0,10.0
85,120,1,970.0,26.803082,254.46262,9.259373e-05,0.00043308828,5.8648057,480.75574,1.1,0.0,35.0,0.033835303,0.01,3000.0,0.1,17.660378,5.7589455e-06,0.0,0.0,10.0
86,23,1,917.0,10.507776,244.811,-0.00013288057,-1.1665106e-06,6.8668237,397.1853,1.1,0.0,35.0,0.033835303,0.01,3000.0,0.1,17.65993,1.5557636e-05,0.0,0.0,10.0
86,24,1,910.0,12.794621,236.89008,-9.279075e-05,-5.8252226e-06,6.6643963,320.49185,1.1,0.0,35.0,0.033835303,0.01,3000.0,0.1,17.66006,1.2747156e-05,0.0,0.0,10.0
86,25,1,895.0,12.794621,236.89008,0.0007110562,-0.00096386956,6.6643963,251.79341,1.1,0.0,35.0,0.033835303,0.01,3000.0,0.1,17.66006,1.2747156e-05,0.0,0.0,10.0
86,48,1,823.0,12.187157,218.44144,0.00014581351,0.0019411194,6.714614,446.84897,1.1,0.0,35.0,0.033835303,0.01,3000.0,0.1,17.660028,1.339281e-05,0.0,0.0,10.0
86,49,1,802.0,22.053185,224.77599,3.8935308e-05,0.0014173709,6.491083,455.56232,1.1,0.0,35.0,0.033835303,0.01,3000.0,0.1,17.660316,7.1641825e-06,0.0,0.0,10.0
87,0,1,683.0,6.5723376,313.24863,0.013594561,-0.0006301863,8.259261,199.5266,1.1,0.0,35.0,0.033835303,0.01,3000.0,0.1,17.659492,2.5128445e-05,0.0,0.0,10.0
88,0,1,688.0,16.038364,308.87854,-0.0019571926,0.00011307788,7.1217957,282.39273,1.1,0.0,35.0,0.033835303,0.01,3000.0,0.1,17.660183,1.0088599e-05,0.0,0.0,10.0
89,0,1,723.0,11.07922,270.0,-0.0025979055,8.8749985e-05,6.119447,368.3129,1.1,0.0,35.0,0.033835303,0.01,3000.0,0.1,17.659967,1.4760067e-05,0.0,0.0,10.0
89,3,1,728.0,7.5835013,292.4065,-0.0020436742,0.0005621884,8.297013,399.0532,1.1,0.0,35.0,0.033835303,0.01,3000.0,0.1,17.659647,2.1710299e-05,0.0,0.0,10.0
89,29,1,857.0,9.965891,80.76695,-0.0008031033,-0.00022781178,6.2277675,368.3129,1.1,0.0,35.0,0.033835303,0.01,3000.0,0.1,17.659891,1.643116e-05,0.0,0.0,10.0
90,0,1,723.0,11.69533,270.0,-0.002457478,-0.0011168853,7.450172,455.56232,1.1,0.0,35.0,0.033835303,0.01,3000.0,0.1,17.660004,1.3962498e-05,0.0,0.0,10.0
90,1,1,723.0,10.460546,284.14203,-0.002499777,-0.0011112913,8.124194,446.84897,1.1,0.0,35.0,0.033835303,0.01,3000.0,0.1,17.659927,1.5671572e-05,0.0,0.0,10.0
90,2,1,731.0,7.1967487,282.90143,-0.001277271,-0.0010962293,6.5581846,455.56232,1.1,0.0,35.0,0.033835303,0.01,3000.0,0.1,17.659597,2.2887662e-05,0.0,0.0,10.0
90,3,1,728.0,9.054201,288.5698,-0.0049602347,-0.00090435025,9.215862,480.75574,1.1,0.0,35.0,0.033835303,0.01,3000.0,0.1,17.659813,1.8102255e-05,0.0,0.0,10.0
90,28,1,847.0,5.5265307,144.67397,-0.013346723,-0.000642488,6.824424,321.45718,1.1,0.0,35.0,0.033835303,0.01,3000.0,0.1,17.659267,2.9989817e-05,0.0,0.0,10.0
90,29,1,857.0,9.658811,80.464745,-0.00015645259,0.00029162722,6.2596855,282.39273,1.1,0.0,35.0,0.033835303,0.01,3000.0,0.1,17.659864,1.6962873e-05,0.0,0.0,10.0
90,30,1,852.0,9.715843,101.3964,0.00026409913,0.00052713865,6.2536845,268.10938,1.1,0.0,35.0,0.033835303,0.01,3000.0,0.1,17.659872,1.6886916e-05,0.0,0.0,10.0
90,31,1,851.0,10.5033455,84.765015,-0.001643012,0.0005526512,6.174108,282.39273,1.1,0.0,35.0,0.033835303,0.01,3000.0,0.1,17.65993,1.5557636e-05,0.0,0.0,10.0
91,0,1,760.0,22.405834,262.13934,-0.00019218911,-0.0005828033,5.374895,543.5012,1.1,0.0,35.0,0.033835303,0.01,3000.0,0.1,17.660324,7.012266e-06,0.0,0.0,10.0
91,1,1,755.0,20.372772,263.89865,-0.0005348525,-0.00089769723,6.172607,536.21875,1.1,0.0,35.0,0.033835303,0.01,3000.0,0.1,17.660288,7.809834e-06,0.0,0.0,10.0
91,2,1,753.0,16.810379,270.0,-0.0005261961,-0.0009335484,7.4775705,543.5012,1.1,0.0,35.0,0.033835303,0.01,3000.0,0.1,17.660204,9.594865e-06,0.0,0.0,10.0
91,3,1,755.0,18.853233,268.1074,-0.00065489596,-0.00063620164,5.563376,564.78546,1.1,0.0,35.0,0.033835303,0.01,3000.0,0.1,17.660255,8.493463e-06,0.0,0.0,10.0
91,4,1,751.0,12.560821,281.6807,-0.0041270694,-0.0005193581,8.762897,598.5798,1.1,0.0,35.0,0.033835303,0.01,3000.0,0.1,17.66005,1.2975035e-05,0.0,0.0,10.0
91,24,1,898.0,11.405339,150.05278,-0.0041285874,0.00024078942,6.782826,543.5012,1.1,0.0,35.0,0.033835303,0.01,3000.0,0.1,17.659985,1.4418253e-05,0.0,0.0,10.0
91,28,1,837.0,15.792974,139.24994,-0.004141146,-0.00031089038,6.4448895,251.79341,1.1,0.0,35.0,0.033835303,0.01,3000.0,0.1,17.660173,1.0278497e-05,0.0,0.0,10.0
91,29,1,827.0,15.724648,107.48198,-0.00449826,-0.00016737153,6.4494524,199.5266,1.1,0.0,35.0,0.033835303,0.01,3000.0,0.1,17.660173,1.0278497e-05,0.0,0.0,10.0
91,30,1,822.0,17.032343,99.53524,-0.0020103331,0.0001479509,6.365046,178.7396,1.1,0.0,35.0,0.033835303,0.01,3000.0,0.1,17.660212,9.404967e-06,0.0,0.0,10.0
91,31,1,818.0,17.69783,87.97468,-0.0007528607,0.0002854957,6.7297316,199.5266,1.1,0.0,35.0,0.033835303,0.01,3000.0,0.1,17.66023,9.025173e-06,0.0,0.0,10.0
91,32,1,824.0,18.55851,90.96233,8.886323e-05,0.0005083526,5.5803094,251.79341,1.1,0.0,35.0,0.033835303,0.01,3000.0,0.1,17.660252,8.6074015e-06,0.0,0.0,10.0
92,0,1,796.0,18.186646,256.09637,-0.00082613854,0.001330653,5.6020074,631.8418,1.1,0.0,35.0,0.033835303,0.01,3000.0,0.1,17.660242,8.7972985e-06,0.0,0.0,10.0
92,1,1,789.0,19.69147,260.01962,-0.0011158877,0.00056266855,6.209559,625.58856,1.1,0.0,35.0,0.033835303,0.01,3000.0,0.1,17.660275,8.075689e-06,0.0,0.0,10.0
92,2,1,785.0,17.396032,270.0,-0.0005074034,0.00067998614,6.748056,631.8418,1.1,0.0,35.0,0.033835303,0.01,3000.0,0.1,17.660221,9.253052e-06,0.0,0.0,10.0
92,3,1,789.0,15.736509,263.10403,0.0020572862,0.0011085566,5.7555118,650.24084,1.1,0.0,35.0,0.033835303,0.01,3000.0,0.1,17.660173,1.0278497e-05,0.0,0.0,10.0
92,4,1,779.0,14.589946,251.03802,0.0023683703,0.00012168645,6.9334245,679.8001,1.1,0.0,35.0,0.033835303,0.01,3000.0,0.1,17.660133,1.11140425e-05,0.0,0.0,10.0
92,7,1,786.0,11.688287,303.03296,0.0074084033,-0.0005620644,7.1631093,478.04114,1.1,0.0,35.0,0.033835303,0.01,3000.0,0.1,17.660004,1.40004795e-05,0.0,0.0,10.0
92,24,1,890.0,10.952099,144.67397,0.0010415454,-0.00019587473,6.824424,455.56232,1.1,0.0,35.0,0.033835303,0.01,3000.0,0.1,17.659956,1.5025923e-05,0.0,0.0,10.0
92,30,1,798.0,11.479387,114.61317,-0.006639214,-0.0005635803,7.1816444,89.3698,1.1,0.0,35.0,0.033835303,0.01,3000.0,0.1,17.65999,1.4266336e-05,0.0,0.0,10.0
