x,y,z,zb,z1,r,g,b,i
619184.31,1285245.75,842.39,841.00,842.39,0.59,0.31,0.24,1
619276.62,1285245.75,861.34,860.00,861.34,0.59,0.33,0.25,1
619368.88,1285245.75,879.27,878.00,879.27,0.61,0.34,0.26,1
619461.19,1285245.75,887.15,886.00,887.15,0.60,0.34,0.27,1
619553.44,1285245.75,906.04,905.00,906.04,0.58,0.33,0.25,1
619645.69,1285245.75,929.98,929.00,929.98,0.58,0.33,0.25,1
619738.00,1285245.75,944.95,944.00,944.95,0.58,0.33,0.25,1
619830.25,1285245.75,950.95,950.00,950.95,0.60,0.35,0.28,1
619922.56,1285245.75,945.97,945.00,945.97,0.64,0.39,0.31,1
620014.81,1285245.75,941.07,940.00,941.07,0.65,0.40,0.32,1
620107.12,1285245.75,940.20,939.00,940.20,0.65,0.39,0.32,1
620199.38,1285245.75,941.29,940.00,941.29,0.65,0.39,0.31,1
620291.69,1285245.75,934.37,933.00,934.37,0.65,0.38,0.30,1
620383.94,1285245.75,930.49,929.00,930.49,0.65,0.37,0.29,1
620476.19,1285245.75,928.67,927.00,928.67,0.65,0.36,0.28,1
620568.50,1285245.75,924.83,923.00,924.83,0.64,0.35,0.27,1
620660.75,1285245.75,930.88,929.00,930.88,0.62,0.33,0.25,1
620753.06,1285245.75,965.70,964.00,965.70,0.59,0.31,0.23,1
620845.31,1285245.75,1009.17,1008.00,1009.17,0.61,0.35,0.28,1
620937.62,1285245.75,1009.89,1009.00,1009.89,0.67,0.42,0.35,1
621029.88,1285245.75,996.75,996.00,996.75,0.68,0.44,0.37,1
621122.19,1285245.75,990.64,990.00,990.64,0.68,0.45,0.39,1
621214.44,1285245.75,981.63,981.00,981.63,0.70,0.47,0.40,1
621306.69,1285245.75,963.98,963.00,963.98,0.69,0.44,0.37,1
621399.00,1285245.75,945.56,944.00,945.56,0.66,0.39,0.31,1
621491.25,1285245.75,935.83,934.00,935.83,0.65,0.36,0.28,1
621583.56,1285245.75,932.72,931.00,932.72,0.64,0.36,0.28,1
621675.81,1285245.75,932.49,931.00,932.49,0.63,0.35,0.28,1
621768.12,1285245.75,946.33,945.00,946.33,0.61,0.35,0.27,1
621860.38,1285245.75,961.27,960.00,961.27,0.63,0.36,0.29,1
621952.69,1285245.75,956.27,955.00,956.27,0.65,0.39,0.31,1
622044.94,1285245.75,937.36,936.00,937.36,0.66,0.39,0.31,1
622137.19,1285245.75,916.48,915.00,916.48,0.66,0.39,0.31,1
622229.50,1285245.75,899.56,898.00,899.56,0.65,0.38,0.30,1
622321.75,1285245.75,889.59,888.00,889.59,0.64,0.37,0.29,1
622414.06,1285245.75,891.59,890.00,891.59,0.63,0.36,0.28,1
622506.31,1285245.75,894.58,893.00,894.58,0.63,0.35,0.27,1
622598.62,1285245.75,893.56,892.00,893.56,0.62,0.35,0.27,1
622690.88,1285245.75,891.52,890.00,891.52,0.63,0.36,0.28,1
622783.19,1285245.75,875.51,874.00,875.51,0.66,0.38,0.30,1
622875.44,1285245.75,843.60,842.00,843.60,0.66,0.38,0.30,1
622967.69,1285245.75,810.72,809.00,810.72,0.65,0.37,0.29,1
623060.00,1285245.75,792.72,791.00,792.72,0.64,0.36,0.28,1
623152.25,1285245.75,782.70,781.00,782.70,0.64,0.36,0.27,1
623244.56,1285245.75,773.68,772.00,773.68,0.64,0.35,0.27,1
623336.81,1285245.75,763.66,762.00,763.66,0.63,0.35,0.27,1
623429.12,1285245.75,753.65,752.00,753.65,0.63,0.35,0.27,1
623521.38,1285245.75,748.65,747.00,748.65,0.62,0.34,0.26,1
623613.69,1285245.75,749.64,748.00,749.64,0.62,0.34,0.26,1
623705.94,1285245.75,752.64,751.00,752.64,0.61,0.33,0.25,1
623798.19,1285245.75,755.64,754.00,755.64,0.61,0.33,0.25,1
623890.50,1285245.75,759.64,758.00,759.64,0.61,0.33,0.25,1
623982.75,1285245.75,766.64,765.00,766.64,0.60,0.32,0.24,1
624075.06,1285245.75,776.64,775.00,776.64,0.60,0.32,0.24,1
624167.31,1285245.75,778.64,777.00,778.64,0.61,0.33,0.25,1
624259.62,1285245.75,779.63,778.00,779.63,0.61,0.33,0.25,1
624351.88,1285245.75,779.63,778.00,779.63,0.61,0.33,0.25,1
624444.19,1285245.75,769.62,768.00,769.62,0.62,0.34,0.26,1
624536.44,1285245.75,762.61,761.00,762.61,0.62,0.34,0.26,1
624628.69,1285245.75,768.59,767.00,768.59,0.61,0.33,0.25,1
624721.00,1285245.75,780.56,779.00,780.56,0.60,0.33,0.25,1
624813.25,1285245.75,791.53,790.00,791.53,0.62,0.34,0.26,1
624905.56,1285245.75,791.47,790.00,791.47,0.64,0.36,0.29,1
624997.81,1285245.75,783.40,782.00,783.40,0.64,0.37,0.30,1
625090.12,1285245.75,777.33,776.00,777.33,0.64,0.37,0.29,1
625182.38,1285245.75,776.28,775.00,776.28,0.64,0.37,0.29,1
625274.69,1285245.75,776.24,775.00,776.24,0.62,0.36,0.28,1
625366.94,1285245.75,794.91,793.82,794.91,0.58,0.32,0.24,1
625459.19,1285245.75,-9999.00,-9999.00,-9999.00,0.71,0.71,0.71,0
614385.88,1285153.50,-9999.00,-9999.00,-9999.00,0.71,0.71,0.71,0
614478.12,1285153.50,764.09,763.00,764.09,0.31,0.06,-0.02,1
614570.44,1285153.50,769.15,768.00,769.15,0.62,0.36,0.28,1
614662.69,1285153.50,775.17,774.00,775.17,0.63,0.37,0.30,1
614755.00,1285153.50,767.23,766.00,767.23,0.64,0.38,0.30,1
614847.25,1285153.50,767.32,766.00,767.32,0.64,0.37,0.29,1
614939.56,1285153.50,764.42,763.00,764.42,0.63,0.36,0.28,1
615031.81,1285153.50,770.50,769.00,770.50,0.63,0.35,0.27,1
615124.12,1285153.50,766.56,765.00,766.56,0.63,0.36,0.28,1
615216.38,1285153.50,753.60,752.00,753.60,0.64,0.36,0.28,1
615308.62,1285153.50,746.63,745.00,746.63,0.63,0.35,0.27,1
615400.94,1285153.50,754.64,753.00,754.64,0.63,0.35,0.27,1
615493.19,1285153.50,754.65,753.00,754.65,0.64,0.36,0.28,1
615585.50,1285153.50,747.65,746.00,747.65,0.64,0.36,0.28,1
615677.75,1285153.50,739.66,738.00,739.66,0.63,0.35,0.27,1
615770.06,1285153.50,735.65,734.00,735.65,0.62,0.34,0.26,1
615862.31,1285153.50,742.65,741.00,742.65,0.61,0.33,0.25,1
615954.62,1285153.50,743.64,742.00,743.64,0.61,0.33,0.25,1
616046.88,1285153.50,740.63,739.00,740.63,0.62,0.34,0.26,1
616139.12,1285153.50,738.62,737.00,738.62,0.62,0.34,0.26,1
616231.44,1285153.50,737.60,736.00,737.60,0.62,0.34,0.26,1
616323.69,1285153.50,738.58,737.00,738.58,0.62,0.34,0.26,1
616416.00,1285153.50,739.55,738.00,739.55,0.62,0.34,0.26,1
616508.25,1285153.50,743.52,742.00,743.52,0.62,0.35,0.27,1
616600.56,1285153.50,741.48,740.00,741.48,0.63,0.35,0.27,1
616692.81,1285153.50,741.45,740.00,741.45,0.62,0.35,0.27,1
616785.12,1285153.50,742.41,741.00,742.41,0.62,0.35,0.27,1
616877.38,1285153.50,743.38,742.00,743.38,0.62,0.35,0.28,1
616969.62,1285153.50,741.35,740.00,741.35,0.63,0.36,0.28,1
617061.94,1285153.50,739.34,738.00,739.34,0.63,0.36,0.28,1
617154.19,1285153.50,737.33,736.00,737.33,0.62,0.36,0.28,1
617246.50,1285153.50,739.32,738.00,739.32,0.62,0.36,0.28,1
617338.75,1285153.50,739.32,738.00,739.32,0.62,0.35,0.28,1
617431.06,1285153.50,743.32,742.00,743.32,0.61,0.35,0.27,1
617523.31,1285153.50,752.32,751.00,752.32,0.61,0.34,0.26,1
617615.62,1285153.50,758.32,757.00,758.32,0.61,0.34,0.27,1
617707.88,1285153.50,762.32,761.00,762.32,0.61,0.34,0.26,1
617800.12,1285153.50,775.33,774.00,775.33,0.61,0.34,0.26,1
617892.44,1285153.50,786.33,785.00,786.33,0.62,0.35,0.27,1
617984.69,1285153.50,786.33,785.00,786.33,0.62,0.35,0.28,1
618077.00,1285153.50,781.34,780.00,781.34,0.62,0.36,0.28,1
618169.25,1285153.50,774.34,773.00,774.34,0.63,0.36,0.28,1
618261.56,1285153.50,766.35,765.00,766.35,0.63,0.36,0.28,1
618353.81,1285153.50,763.36,762.00,763.36,0.62,0.35,0.27,1
618446.12,1285153.50,771.38,770.00,771.38,0.62,0.34,0.27,1
618538.38,1285153.50,775.40,774.00,775.40,0.62,0.35,0.27,1
618630.62,1285153.50,775.42,774.00,775.42,0.62,0.34,0.27,1
618722.94,1285153.50,779.44,778.00,779.44,0.61,0.34,0.26,1
618815.19,1285153.50,788.45,787.00,788.45,0.61,0.34,0.26,1
618907.50,1285153.50,804.47,803.00,804.47,0.61,0.33,0.26,1
618999.75,1285153.50,819.47,818.00,819.47,0.62,0.34,0.26,1
619092.06,1285153.50,825.48,824.00,825.48,0.61,0.34,0.26,1
619184.31,1285153.50,836.47,835.00,836.47,0.60,0.33,0.25,1
619276.62,1285153.50,859.45,858.00,859.45,0.59,0.32,0.24,1
619368.88,1285153.50,877.42,876.00,877.42,0.60,0.32,0.25,1
619461.19,1285153.50,890.36,889.00,890.36,0.61,0.34,0.26,1
619553.44,1285153.50,906.30,905.00,906.30,0.60,0.33,0.26,1
619645.69,1285153.50,920.26,919.00,920.26,0.60,0.33,0.26,1
619738.00,1285153.50,924.24,923.00,924.24,0.59,0.33,0.25,1
619830.25,1285153.50,932.23,931.00,932.23,0.59,0.33,0.25,1
619922.56,1285153.50,939.21,938.00,939.21,0.60,0.34,0.26,1
620014.81,1285153.50,951.19,950.00,951.19,0.61,0.35,0.28,1
620107.12,1285153.50,963.17,962.00,963.17,0.64,0.38,0.30,1
620199.38,1285153.50,964.18,963.00,964.18,0.66,0.39,0.32,1
620291.69,1285153.50,959.20,958.00,959.20,0.66,0.39,0.32,1
620383.94,1285153.50,962.27,961.00,962.27,0.65,0.39,0.31,1
620476.19,1285153.50,968.41,967.00,968.41,0.65,0.38,0.30,1
620568.50,1285153.50,969.51,968.00,969.51,0.65,0.38,0.30,1
620660.75,1285153.50,970.49,969.00,970.49,0.64,0.37,0.29,1
620753.06,1285153.50,987.17,986.00,987.17,0.62,0.36,0.28,1
620845.31,1285153.50,1016.67,1016.00,1016.67,0.62,0.38,0.32,1
620937.62,1285153.50,1029.47,1029.00,1029.47,0.68,0.46,0.39,1
621029.88,1285153.50,1022.37,1022.00,1022.37,0.71,0.50,0.44,1
621122.19,1285153.50,1020.27,1020.00,1020.27,0.71,0.52,0.46,1
621214.44,1285153.50,1018.19,1018.00,1018.19,0.74,0.55,0.50,1
621306.69,1285153.50,1006.22,1006.00,1006.22,0.75,0.56,0.51,1
621399.00,1285153.50,986.62,986.00,986.62,0.71,0.48,0.42,1
621491.25,1285153.50,969.25,968.00,969.25,0.67,0.41,0.33,1
621583.56,1285153.50,960.57,959.00,960.57,0.65,0.37,0.30,1
621675.81,1285153.50,957.50,956.00,957.50,0.64,0.37,0.29,1
621768.12,1285153.50,962.35,961.00,962.35,0.63,0.36,0.28,1
621860.38,1285153.50,973.27,972.00,973.27,0.63,0.37,0.29,1
621952.69,1285153.50,966.25,965.00,966.25,0.65,0.39,0.31,1
622044.94,1285153.50,950.26,949.00,950.26,0.66,0.40,0.32,1
622137.19,1285153.50,939.33,938.00,939.33,0.66,0.39,0.32,1
622229.50,1285153.50,927.42,926.00,927.42,0.66,0.39,0.31,1
622321.75,1285153.50,915.51,914.00,915.51,0.65,0.38,0.30,1
622414.06,1285153.50,907.56,906.00,907.56,0.65,0.37,0.29,1
622506.31,1285153.50,896.58,895.00,896.58,0.64,0.36,0.28,1
622598.62,1285153.50,885.57,884.00,885.57,0.62,0.35,0.27,1
622690.88,1285153.50,880.54,879.00,880.54,0.61,0.34,0.26,1
622783.19,1285153.50,876.53,875.00,876.53,0.63,0.35,0.27,1
622875.44,1285153.50,853.55,852.00,853.55,0.65,0.37,0.29,1
622967.69,1285153.50,822.65,821.00,822.65,0.65,0.37,0.29,1
623060.00,1285153.50,804.67,803.00,804.67,0.64,0.36,0.28,1
623152.25,1285153.50,790.67,789.00,790.67,0.64,0.36,0.28,1
623244.56,1285153.50,776.67,775.00,776.67,0.64,0.36,0.28,1
623336.81,1285153.50,764.66,763.00,764.66,0.63,0.35,0.27,1
623429.12,1285153.50,753.65,752.00,753.65,0.63,0.35,0.27,1
623521.38,1285153.50,748.65,747.00,748.65,0.63,0.35,0.27,1
623613.69,1285153.50,748.64,747.00,748.64,0.62,0.34,0.26,1
623705.94,1285153.50,749.64,748.00,749.64,0.62,0.34,0.26,1
623798.19,1285153.50,750.64,749.00,750.64,0.62,0.34,0.26,1
623890.50,1285153.50,750.64,749.00,750.64,0.61,0.33,0.25,1
623982.75,1285153.50,752.64,751.00,752.64,0.61,0.33,0.25,1
624075.06,1285153.50,760.63,759.00,760.63,0.60,0.32,0.24,1
624167.31,1285153.50,765.63,764.00,765.63,0.60,0.32,0.24,1
624259.62,1285153.50,765.63,764.00,765.63,0.61,0.33,0.25,1
624351.88,1285153.50,762.62,761.00,762.62,0.61,0.33,0.25,1
624444.19,1285153.50,757.61,756.00,757.61,0.62,0.34,0.26,1
624536.44,1285153.50,756.60,755.00,756.60,0.62,0.34,0.26,1
624628.69,1285153.50,764.59,763.00,764.59,0.61,0.33,0.26,1
624721.00,1285153.50,775.56,774.00,775.56,0.61,0.33,0.25,1
624813.25,1285153.50,790.52,789.00,790.52,0.61,0.33,0.25,1
624905.56,1285153.50,795.47,794.00,795.47,0.62,0.34,0.26,1
624997.81,1285153.50,795.39,794.00,795.39,0.63,0.35,0.28,1
625090.12,1285153.50,793.33,792.00,793.33,0.63,0.36,0.29,1
625182.38,1285153.50,793.29,792.00,793.29,0.64,0.37,0.29,1
625274.69,1285153.50,795.27,794.00,795.27,0.63,0.37,0.29,1
625366.94,1285153.50,806.75,805.65,806.75,0.58,0.32,0.24,1
625459.19,1285153.50,-9999.00,-9999.00,-9999.00,0.71,0.71,0.71,0
614385.88,1285061.25,-9999.00,-9999.00,-9999.00,0.71,0.71,0.71,0
614478.12,1285061.25,765.10,764.00,765.10,0.32,0.06,-0.02,1
614570.44,1285061.25,770.17,769.00,770.17,0.62,0.36,0.29,1
614662.69,1285061.25,773.18,772.00,773.18,0.62,0.36,0.28,1
614755.00,1285061.25,773.24,772.00,773.24,0.62,0.36,0.28,1
614847.25,1285061.25,777.32,776.00,777.32,0.63,0.36,0.28,1
614939.56,1285061.25,771.42,770.00,771.42,0.63,0.36,0.28,1
615031.81,1285061.25,767.49,766.00,767.49,0.62,0.35,0.27,1
615124.12,1285061.25,760.55,759.00,760.55,0.63,0.35,0.27,1
615216.38,1285061.25,754.60,753.00,754.60,0.63,0.35,0.27,1
615308.62,1285061.25,759.62,758.00,759.62,0.62,0.34,0.26,1
615400.94,1285061.25,775.64,774.00,775.64,0.62,0.34,0.26,1
615493.19,1285061.25,774.65,773.00,774.65,0.64,0.36,0.28,1
615585.50,1285061.25,766.65,765.00,766.65,0.64,0.36,0.28,1
615677.75,1285061.25,749.65,748.00,749.65,0.64,0.36,0.28,1
615770.06,1285061.25,737.65,736.00,737.65,0.63,0.35,0.27,1
615862.31,1285061.25,735.65,734.00,735.65,0.62,0.34,0.26,1
615954.62,1285061.25,737.64,736.00,737.64,0.62,0.34,0.26,1
616046.88,1285061.25,738.63,737.00,738.63,0.62,0.34,0.26,1
616139.12,1285061.25,738.62,737.00,738.62,0.62,0.34,0.26,1
616231.44,1285061.25,739.60,738.00,739.60,0.62,0.35,0.27,1
616323.69,1285061.25,736.58,735.00,736.58,0.62,0.34,0.26,1
616416.00,1285061.25,738.55,737.00,738.55,0.61,0.34,0.26,1
616508.25,1285061.25,746.52,745.00,746.52,0.62,0.34,0.27,1
616600.56,1285061.25,742.49,741.00,742.49,0.63,0.35,0.28,1
616692.81,1285061.25,742.45,741.00,742.45,0.62,0.35,0.27,1
616785.12,1285061.25,741.40,740.00,741.40,0.62,0.35,0.27,1
616877.38,1285061.25,743.36,742.00,743.36,0.63,0.36,0.28,1
616969.62,1285061.25,741.33,740.00,741.33,0.63,0.36,0.28,1
617061.94,1285061.25,738.31,737.00,738.31,0.63,0.36,0.28,1
617154.19,1285061.25,737.30,736.00,737.30,0.63,0.36,0.28,1
617246.50,1285061.25,739.29,738.00,739.29,0.62,0.36,0.28,1
617338.75,1285061.25,741.28,740.00,741.28,0.62,0.36,0.28,1
617431.06,1285061.25,743.28,742.00,743.28,0.62,0.35,0.28,1
617523.31,1285061.25,747.28,746.00,747.28,0.61,0.35,0.27,1
617615.62,1285061.25,752.28,751.00,752.28,0.61,0.34,0.27,1
617707.88,1285061.25,761.29,760.00,761.29,0.61,0.34,0.26,1
617800.12,1285061.25,776.29,775.00,776.29,0.61,0.34,0.26,1
617892.44,1285061.25,786.30,785.00,786.30,0.62,0.35,0.27,1
617984.69,1285061.25,782.30,781.00,782.30,0.63,0.36,0.28,1
618077.00,1285061.25,777.31,776.00,777.31,0.63,0.36,0.28,1
618169.25,1285061.25,771.32,770.00,771.32,0.63,0.36,0.28,1
618261.56,1285061.25,765.34,764.00,765.34,0.63,0.36,0.28,1
618353.81,1285061.25,766.35,765.00,766.35,0.62,0.35,0.28,1
618446.12,1285061.25,772.37,771.00,772.37,0.62,0.35,0.28,1
618538.38,1285061.25,772.39,771.00,772.39,0.62,0.35,0.27,1
618630.62,1285061.25,771.42,770.00,771.42,0.62,0.35,0.27,1
618722.94,1285061.25,778.44,777.00,778.44,0.61,0.34,0.26,1
618815.19,1285061.25,791.46,790.00,791.46,0.61,0.33,0.25,1
618907.50,1285061.25,813.49,812.00,813.49,0.61,0.33,0.25,1
618999.75,1285061.25,832.51,831.00,832.51,0.62,0.34,0.27,1
619092.06,1285061.25,835.53,834.00,835.53,0.63,0.35,0.27,1
619184.31,1285061.25,843.54,842.00,843.54,0.62,0.34,0.26,1
619276.62,1285061.25,857.55,856.00,857.55,0.61,0.33,0.25,1
619368.88,1285061.25,869.56,868.00,869.56,0.60,0.32,0.24,1
619461.19,1285061.25,888.55,887.00,888.55,0.60,0.32,0.24,1
619553.44,1285061.25,903.55,902.00,903.55,0.60,0.32,0.24,1
619645.69,1285061.25,907.54,906.00,907.54,0.60,0.32,0.25,1
619738.00,1285061.25,908.53,907.00,908.53,0.60,0.33,0.25,1
619830.25,1285061.25,916.51,915.00,916.51,0.60,0.32,0.25,1
619922.56,1285061.25,928.46,927.00,928.46,0.59,0.32,0.24,1
620014.81,1285061.25,948.36,947.00,948.36,0.59,0.32,0.24,1
620107.12,1285061.25,974.18,973.00,974.18,0.60,0.34,0.26,1
620199.38,1285061.25,991.04,990.00,991.04,0.64,0.38,0.31,1
620291.69,1285061.25,995.97,995.00,995.97,0.65,0.40,0.33,1
620383.94,1285061.25,1001.92,1001.00,1001.92,0.64,0.40,0.32,1
620476.19,1285061.25,1014.87,1014.00,1014.87,0.65,0.40,0.33,1
620568.50,1285061.25,1017.77,1017.00,1017.77,0.67,0.43,0.36,1
620660.75,1285061.25,1015.63,1015.00,1015.63,0.68,0.45,0.38,1
620753.06,1285061.25,1021.43,1021.00,1021.43,0.67,0.46,0.39,1
620845.31,1285061.25,1041.25,1041.00,1041.25,0.65,0.46,0.41,1
620937.62,1285061.25,1061.18,1061.00,1061.18,0.68,0.50,0.45,1
621029.88,1285061.25,1069.13,1069.00,1069.13,0.72,0.55,0.50,1
621122.19,1285061.25,1072.08,1072.00,1072.08,0.81,0.67,0.56,1
621214.44,1285061.25,1065.05,1065.00,1065.05,0.83,0.69,0.59,1
621306.69,1285061.25,1047.03,1047.00,1047.03,0.85,0.71,0.60,1
621399.00,1285061.25,1026.10,1026.00,1026.10,0.85,0.71,0.61,1
621491.25,1285061.25,1006.46,1006.00,1006.46,0.72,0.50,0.44,1
621583.56,1285061.25,994.03,993.00,994.03,0.68,0.42,0.35,1
621675.81,1285061.25,983.33,982.00,983.33,0.66,0.39,0.32,1
621768.12,1285061.25,974.30,973.00,974.30,0.65,0.38,0.30,1
621860.38,1285061.25,980.23,979.00,980.23,0.63,0.37,0.29,1
621952.69,1285061.25,982.18,981.00,982.18,0.65,0.39,0.31,1
622044.94,1285061.25,975.18,974.00,975.18,0.67,0.40,0.33,1
622137.19,1285061.25,967.20,966.00,967.20,0.67,0.41,0.33,1
622229.50,1285061.25,952.30,951.00,952.30,0.67,0.40,0.32,1
622321.75,1285061.25,933.45,932.00,933.45,0.65,0.38,0.30,1
622414.06,1285061.25,920.56,919.00,920.56,0.65,0.37,0.29,1
622506.31,1285061.25,904.59,903.00,904.59,0.64,0.36,0.29,1
622598.62,1285061.25,883.60,882.00,883.60,0.64,0.36,0.28,1
622690.88,1285061.25,869.59,868.00,869.59,0.62,0.34,0.26,1
622783.19,1285061.25,865.58,864.00,865.58,0.61,0.33,0.26,1
622875.44,1285061.25,850.59,849.00,850.59,0.63,0.35,0.27,1
622967.69,1285061.25,823.62,822.00,823.62,0.63,0.35,0.27,1
623060.00,1285061.25,805.65,804.00,805.65,0.63,0.35,0.27,1
623152.25,1285061.25,795.66,794.00,795.66,0.63,0.35,0.27,1
623244.56,1285061.25,782.66,781.00,782.66,0.64,0.36,0.28,1
623336.81,1285061.25,767.66,766.00,767.66,0.64,0.36,0.28,1
623429.12,1285061.25,756.65,755.00,756.65,0.63,0.35,0.27,1
623521.38,1285061.25,754.65,753.00,754.65,0.63,0.35,0.27,1
623613.69,1285061.25,751.64,750.00,751.64,0.63,0.35,0.27,1
623705.94,1285061.25,749.64,748.00,749.64,0.62,0.34,0.26,1
623798.19,1285061.25,750.64,749.00,750.64,0.62,0.34,0.26,1
623890.50,1285061.25,749.63,748.00,749.63,0.62,0.34,0.26,1
623982.75,1285061.25,750.63,749.00,750.63,0.62,0.34,0.26,1
624075.06,1285061.25,752.63,751.00,752.63,0.61,0.33,0.25,1
624167.31,1285061.25,753.62,752.00,753.62,0.61,0.33,0.25,1
624259.62,1285061.25,752.62,751.00,752.62,0.62,0.34,0.26,1
624351.88,1285061.25,752.62,751.00,752.62,0.62,0.34,0.26,1
624444.19,1285061.25,753.62,752.00,753.62,0.62,0.34,0.26,1
624536.44,1285061.25,759.60,758.00,759.60,0.62,0.34,0.26,1
624628.69,1285061.25,773.58,772.00,773.58,0.61,0.34,0.26,1
624721.00,1285061.25,786.55,785.00,786.55,0.62,0.34,0.26,1
624813.25,1285061.25,789.51,788.00,789.51,0.62,0.35,0.27,1
624905.56,1285061.25,787.46,786.00,787.46,0.62,0.34,0.27,1
624997.81,1285061.25,784.39,783.00,784.39,0.61,0.34,0.26,1
625090.12,1285061.25,789.32,788.00,789.32,0.60,0.34,0.26,1
625182.38,1285061.25,799.29,798.00,799.29,0.61,0.35,0.27,1
625274.69,1285061.25,806.27,805.00,806.27,0.62,0.36,0.28,1
625366.94,1285061.25,808.91,807.80,808.91,0.58,0.32,0.24,1
625459.19,1285061.25,-9999.00,-9999.00,-9999.00,0.71,0.71,0.71,0
614385.88,1284968.88,-9999.00,-9999.00,-9999.00,0.71,0.71,0.71,0
614478.12,1284968.88,772.11,771.00,772.11,0.32,0.06,-0.02,1
614570.44,1284968.88,772.19,771.00,772.19,0.63,0.36,0.29,1
614662.69,1284968.88,770.20,769.00,770.20,0.62,0.36,0.28,1
614755.00,1284968.88,769.25,768.00,769.25,0.62,0.35,0.28,1
614847.25,1284968.88,769.33,768.00,769.33,0.61,0.34,0.27,1
614939.56,1284968.88,764.42,763.00,764.42,0.62,0.35,0.27,1
615031.81,1284968.88,759.50,758.00,759.50,0.62,0.34,0.27,1
615124.12,1284968.88,763.55,762.00,763.55,0.62,0.35,0.27,1
615216.38,1284968.88,767.60,766.00,767.60,0.63,0.35,0.27,1
615308.62,1284968.88,768.61,767.00,768.61,0.62,0.34,0.26,1
615400.94,1284968.88,777.63,776.00,777.63,0.61,0.33,0.25,1
615493.19,1284968.88,777.64,776.00,777.64,0.62,0.34,0.26,1
615585.50,1284968.88,770.64,769.00,770.64,0.63,0.35,0.27,1
615677.75,1284968.88,752.64,751.00,752.64,0.64,0.35,0.27,1
615770.06,1284968.88,739.64,738.00,739.64,0.63,0.35,0.27,1
615862.31,1284968.88,737.64,736.00,737.64,0.62,0.34,0.26,1
615954.62,1284968.88,737.64,736.00,737.64,0.62,0.34,0.26,1
616046.88,1284968.88,738.63,737.00,738.63,0.62,0.34,0.26,1
616139.12,1284968.88,739.62,738.00,739.62,0.62,0.34,0.26,1
616231.44,1284968.88,739.60,738.00,739.60,0.62,0.34,0.26,1
616323.69,1284968.88,735.58,734.00,735.58,0.62,0.34,0.27,1
616416.00,1284968.88,736.55,735.00,736.55,0.62,0.34,0.26,1
616508.25,1284968.88,744.52,743.00,744.52,0.62,0.34,0.26,1
616600.56,1284968.88,747.49,746.00,747.49,0.63,0.35,0.27,1
616692.81,1284968.88,743.45,742.00,743.45,0.63,0.35,0.28,1
616785.12,1284968.88,741.40,740.00,741.40,0.62,0.35,0.27,1
616877.38,1284968.88,744.36,743.00,744.36,0.62,0.35,0.28,1
616969.62,1284968.88,743.32,742.00,743.32,0.63,0.36,0.29,1
617061.94,1284968.88,739.29,738.00,739.29,0.63,0.36,0.29,1
617154.19,1284968.88,739.27,738.00,739.27,0.63,0.36,0.28,1
617246.50,1284968.88,741.26,740.00,741.26,0.63,0.36,0.28,1
617338.75,1284968.88,742.26,741.00,742.26,0.63,0.36,0.28,1
617431.06,1284968.88,743.25,742.00,743.25,0.62,0.36,0.28,1
617523.31,1284968.88,745.25,744.00,745.25,0.62,0.36,0.28,1
617615.62,1284968.88,748.25,747.00,748.25,0.61,0.35,0.27,1
617707.88,1284968.88,760.26,759.00,760.26,0.61,0.34,0.27,1
617800.12,1284968.88,773.26,772.00,773.26,0.61,0.34,0.26,1
617892.44,1284968.88,781.27,780.00,781.27,0.61,0.35,0.27,1
617984.69,1284968.88,781.28,780.00,781.28,0.62,0.36,0.28,1
618077.00,1284968.88,777.29,776.00,777.29,0.63,0.36,0.29,1
618169.25,1284968.88,769.30,768.00,769.30,0.63,0.36,0.29,1
618261.56,1284968.88,763.32,762.00,763.32,0.62,0.35,0.28,1
618353.81,1284968.88,769.34,768.00,769.34,0.62,0.35,0.27,1
618446.12,1284968.88,777.37,776.00,777.37,0.62,0.35,0.28,1
618538.38,1284968.88,773.39,772.00,773.39,0.63,0.36,0.28,1
618630.62,1284968.88,773.42,772.00,773.42,0.62,0.35,0.27,1
618722.94,1284968.88,783.44,782.00,783.44,0.61,0.34,0.26,1
618815.19,1284968.88,798.47,797.00,798.47,0.60,0.33,0.25,1
618907.50,1284968.88,823.50,822.00,823.50,0.60,0.33,0.25,1
618999.75,1284968.88,840.53,839.00,840.53,0.61,0.33,0.25,1
619092.06,1284968.88,844.56,843.00,844.56,0.62,0.34,0.26,1
619184.31,1284968.88,852.60,851.00,852.60,0.61,0.33,0.25,1
619276.62,1284968.88,867.63,866.00,867.63,0.62,0.34,0.26,1
619368.88,1284968.88,874.67,873.00,874.67,0.62,0.34,0.26,1
619461.19,1284968.88,881.72,880.00,881.72,0.61,0.33,0.25,1
619553.44,1284968.88,886.78,885.00,886.78,0.59,0.31,0.23,1
619645.69,1284968.88,891.82,890.00,891.82,0.59,0.30,0.22,1
619738.00,1284968.88,904.84,903.00,904.84,0.59,0.30,0.22,1
619830.25,1284968.88,916.83,915.00,916.83,0.60,0.31,0.23,1
619922.56,1284968.88,927.78,926.00,927.78,0.60,0.31,0.23,1
620014.81,1284968.88,943.61,942.00,943.61,0.58,0.30,0.22,1
620107.12,1284968.88,973.24,972.00,973.24,0.56,0.30,0.22,1
620199.38,1284968.88,1003.91,1003.00,1003.91,0.58,0.33,0.26,1
