x,y,z,zb,z1,r,g,b,i
615308.62,1286353.12,737.59,736.00,737.59,0.62,0.34,0.26,1
615400.94,1286353.12,739.62,738.00,739.62,0.63,0.35,0.27,1
615493.19,1286353.12,739.64,738.00,739.64,0.63,0.35,0.27,1
615585.50,1286353.12,736.65,735.00,736.65,0.62,0.34,0.26,1
615677.75,1286353.12,741.65,740.00,741.65,0.63,0.35,0.27,1
615770.06,1286353.12,741.65,740.00,741.65,0.63,0.35,0.27,1
615862.31,1286353.12,736.65,735.00,736.65,0.63,0.35,0.27,1
615954.62,1286353.12,735.65,734.00,735.65,0.62,0.34,0.26,1
616046.88,1286353.12,735.65,734.00,735.65,0.62,0.34,0.26,1
616139.12,1286353.12,733.65,732.00,733.65,0.62,0.34,0.26,1
616231.44,1286353.12,735.64,734.00,735.64,0.62,0.34,0.26,1
616323.69,1286353.12,740.63,739.00,740.63,0.62,0.34,0.26,1
616416.00,1286353.12,749.62,748.00,749.62,0.62,0.34,0.26,1
616508.25,1286353.12,758.62,757.00,758.62,0.62,0.34,0.26,1
616600.56,1286353.12,761.62,760.00,761.62,0.63,0.35,0.27,1
616692.81,1286353.12,758.61,757.00,758.61,0.63,0.35,0.27,1
616785.12,1286353.12,753.61,752.00,753.61,0.63,0.35,0.27,1
616877.38,1286353.12,751.61,750.00,751.61,0.63,0.35,0.27,1
616969.62,1286353.12,755.62,754.00,755.62,0.62,0.34,0.26,1
617061.94,1286353.12,753.62,752.00,753.62,0.62,0.34,0.26,1
617154.19,1286353.12,745.62,744.00,745.62,0.62,0.34,0.26,1
617246.50,1286353.12,744.63,743.00,744.63,0.62,0.34,0.26,1
617338.75,1286353.12,753.63,752.00,753.63,0.61,0.33,0.25,1
617431.06,1286353.12,764.63,763.00,764.63,0.62,0.34,0.26,1
617523.31,1286353.12,770.63,769.00,770.63,0.63,0.35,0.27,1
617615.62,1286353.12,772.63,771.00,772.63,0.63,0.35,0.27,1
617707.88,1286353.12,771.63,770.00,771.63,0.63,0.35,0.27,1
617800.12,1286353.12,770.62,769.00,770.62,0.62,0.35,0.27,1
617892.44,1286353.12,774.61,773.00,774.61,0.62,0.34,0.26,1
617984.69,1286353.12,785.61,784.00,785.61,0.60,0.33,0.25,1
618077.00,1286353.12,798.59,797.00,798.59,0.60,0.33,0.25,1
618169.25,1286353.12,807.58,806.00,807.58,0.62,0.34,0.26,1
618261.56,1286353.12,803.57,802.00,803.57,0.63,0.35,0.27,1
618353.81,1286353.12,795.56,794.00,795.56,0.63,0.35,0.27,1
618446.12,1286353.12,789.56,788.00,789.56,0.63,0.35,0.27,1
618538.38,1286353.12,779.55,778.00,779.55,0.64,0.36,0.28,1
618630.62,1286353.12,770.55,769.00,770.55,0.63,0.36,0.28,1
618722.94,1286353.12,766.55,765.00,766.55,0.63,0.35,0.27,1
618815.19,1286353.12,765.55,764.00,765.55,0.62,0.35,0.27,1
618907.50,1286353.12,776.55,775.00,776.55,0.62,0.34,0.26,1
618999.75,1286353.12,791.56,790.00,791.56,0.61,0.33,0.25,1
619092.06,1286353.12,809.56,808.00,809.56,0.61,0.33,0.25,1
619184.31,1286353.12,826.58,825.00,826.58,0.62,0.35,0.27,1
619276.62,1286353.12,831.61,830.00,831.61,0.64,0.36,0.29,1
619368.88,1286353.12,811.65,810.00,811.65,0.65,0.37,0.29,1
619461.19,1286353.12,785.70,784.00,785.70,0.64,0.36,0.28,1
619553.44,1286353.12,770.73,769.00,770.73,0.63,0.35,0.27,1
619645.69,1286353.12,763.74,762.00,763.74,0.63,0.34,0.26,1
619738.00,1286353.12,764.75,763.00,764.75,0.62,0.34,0.26,1
619830.25,1286353.12,765.75,764.00,765.75,0.62,0.34,0.26,1
619922.56,1286353.12,763.74,762.00,763.74,0.62,0.34,0.26,1
620014.81,1286353.12,761.72,760.00,761.72,0.62,0.34,0.26,1
620107.12,1286353.12,762.70,761.00,762.70,0.62,0.34,0.26,1
620199.38,1286353.12,763.66,762.00,763.66,0.63,0.34,0.26,1
620291.69,1286353.12,762.64,761.00,762.64,0.63,0.35,0.27,1
620383.94,1286353.12,760.62,759.00,760.62,0.63,0.35,0.27,1
620476.19,1286353.12,758.61,757.00,758.61,0.63,0.35,0.27,1
620568.50,1286353.12,758.61,757.00,758.61,0.62,0.34,0.26,1
620660.75,1286353.12,763.61,762.00,763.61,0.62,0.34,0.26,1
620753.06,1286353.12,763.61,762.00,763.61,0.63,0.35,0.27,1
620845.31,1286353.12,757.61,756.00,757.61,0.63,0.35,0.27,1
620937.62,1286353.12,755.62,754.00,755.62,0.62,0.34,0.26,1
621029.88,1286353.12,759.63,758.00,759.63,0.62,0.34,0.26,1
621122.19,1286353.12,764.64,763.00,764.64,0.62,0.34,0.26,1
621214.44,1286353.12,761.66,760.00,761.66,0.63,0.35,0.27,1
621306.69,1286353.12,758.67,757.00,758.67,0.63,0.34,0.26,1
621399.00,1286353.12,757.67,756.00,757.67,0.62,0.34,0.26,1
621491.25,1286353.12,758.68,757.00,758.68,0.62,0.34,0.26,1
621583.56,1286353.12,760.68,759.00,760.68,0.62,0.34,0.26,1
621675.81,1286353.12,759.68,758.00,759.68,0.63,0.34,0.26,1
621768.12,1286353.12,759.67,758.00,759.67,0.63,0.35,0.26,1
621860.38,1286353.12,760.66,759.00,760.66,0.63,0.35,0.27,1
621952.69,1286353.12,757.65,756.00,757.65,0.63,0.35,0.27,1
622044.94,1286353.12,755.63,754.00,755.63,0.63,0.35,0.27,1
622137.19,1286353.12,753.61,752.00,753.61,0.63,0.35,0.27,1
622229.50,1286353.12,751.59,750.00,751.59,0.63,0.35,0.27,1
622321.75,1286353.12,750.58,749.00,750.58,0.63,0.35,0.27,1
622414.06,1286353.12,748.57,747.00,748.57,0.63,0.35,0.27,1
622506.31,1286353.12,750.57,749.00,750.57,0.62,0.34,0.26,1
622598.62,1286353.12,753.57,752.00,753.57,0.62,0.34,0.26,1
622690.88,1286353.12,752.57,751.00,752.57,0.63,0.35,0.27,1
622783.19,1286353.12,747.57,746.00,747.57,0.63,0.35,0.27,1
622875.44,1286353.12,742.57,741.00,742.57,0.63,0.35,0.27,1
622967.69,1286353.12,741.57,740.00,741.57,0.62,0.34,0.26,1
623060.00,1286353.12,748.58,747.00,748.58,0.62,0.34,0.26,1
623152.25,1286353.12,757.59,756.00,757.59,0.62,0.34,0.26,1
623244.56,1286353.12,762.59,761.00,762.59,0.63,0.35,0.27,1
623336.81,1286353.12,764.60,763.00,764.60,0.63,0.35,0.27,1
623429.12,1286353.12,761.61,760.00,761.61,0.64,0.36,0.28,1
623521.38,1286353.12,752.61,751.00,752.61,0.63,0.35,0.28,1
623613.69,1286353.12,748.62,747.00,748.62,0.63,0.35,0.27,1
623705.94,1286353.12,746.63,745.00,746.63,0.62,0.34,0.26,1
623798.19,1286353.12,745.63,744.00,745.63,0.63,0.35,0.27,1
623890.50,1286353.12,746.64,745.00,746.64,0.63,0.35,0.27,1
623982.75,1286353.12,748.64,747.00,748.64,0.63,0.35,0.27,1
624075.06,1286353.12,747.64,746.00,747.64,0.63,0.35,0.27,1
624167.31,1286353.12,747.64,746.00,747.64,0.63,0.35,0.27,1
624259.62,1286353.12,747.64,746.00,747.64,0.63,0.35,0.27,1
624351.88,1286353.12,747.63,746.00,747.63,0.62,0.34,0.26,1
624444.19,1286353.12,748.62,747.00,748.62,0.62,0.34,0.26,1
624536.44,1286353.12,750.61,749.00,750.61,0.63,0.35,0.27,1
624628.69,1286353.12,750.59,749.00,750.59,0.62,0.34,0.27,1
624721.00,1286353.12,751.56,750.00,751.56,0.62,0.34,0.26,1
624813.25,1286353.12,752.51,751.00,752.51,0.61,0.34,0.26,1
624905.56,1286353.12,763.45,762.00,763.45,0.60,0.32,0.25,1
624997.81,1286353.12,781.37,780.00,781.37,0.59,0.32,0.24,1
625090.12,1286353.12,796.29,795.00,796.29,0.60,0.33,0.25,1
625182.38,1286353.12,794.23,793.00,794.23,0.61,0.34,0.27,1
625274.69,1286353.12,786.20,785.00,786.20,0.62,0.35,0.28,1
625366.94,1286353.12,777.47,776.44,777.47,0.58,0.32,0.25,1
625459.19,1286353.12,-9999.00,-9999.00,-9999.00,0.71,0.71,0.71,0
614385.88,1286260.88,-9999.00,-9999.00,-9999.00,0.71,0.71,0.71,0
614478.12,1286260.88,778.15,777.00,778.15,0.32,0.06,-0.01,1
614570.44,1286260.88,776.26,775.00,776.26,0.62,0.35,0.28,1
614662.69,1286260.88,770.26,769.00,770.26,0.62,0.35,0.28,1
614755.00,1286260.88,761.28,760.00,761.28,0.62,0.36,0.28,1
614847.25,1286260.88,756.33,755.00,756.33,0.63,0.36,0.29,1
614939.56,1286260.88,757.38,756.00,757.38,0.64,0.37,0.29,1
615031.81,1286260.88,749.45,748.00,749.45,0.64,0.36,0.29,1
615124.12,1286260.88,740.52,739.00,740.52,0.63,0.35,0.27,1
615216.38,1286260.88,737.57,736.00,737.57,0.62,0.35,0.27,1
615308.62,1286260.88,740.61,739.00,740.61,0.62,0.34,0.26,1
615400.94,1286260.88,748.63,747.00,748.63,0.63,0.35,0.27,1
615493.19,1286260.88,746.65,745.00,746.65,0.63,0.35,0.27,1
615585.50,1286260.88,737.65,736.00,737.65,0.62,0.34,0.26,1
615677.75,1286260.88,750.66,749.00,750.66,0.62,0.34,0.26,1
615770.06,1286260.88,750.66,749.00,750.66,0.63,0.35,0.27,1
615862.31,1286260.88,740.66,739.00,740.66,0.63,0.35,0.27,1
615954.62,1286260.88,739.66,738.00,739.66,0.63,0.35,0.27,1
616046.88,1286260.88,736.65,735.00,736.65,0.63,0.35,0.27,1
616139.12,1286260.88,734.65,733.00,734.65,0.62,0.34,0.26,1
616231.44,1286260.88,734.64,733.00,734.64,0.61,0.33,0.25,1
616323.69,1286260.88,744.63,743.00,744.63,0.61,0.33,0.25,1
616416.00,1286260.88,752.62,751.00,752.62,0.61,0.33,0.25,1
616508.25,1286260.88,757.61,756.00,757.61,0.61,0.33,0.25,1
616600.56,1286260.88,757.61,756.00,757.61,0.62,0.34,0.26,1
616692.81,1286260.88,757.61,756.00,757.61,0.62,0.34,0.26,1
616785.12,1286260.88,756.61,755.00,756.61,0.62,0.34,0.26,1
616877.38,1286260.88,756.61,755.00,756.61,0.63,0.35,0.27,1
616969.62,1286260.88,752.61,751.00,752.61,0.62,0.34,0.26,1
617061.94,1286260.88,746.61,745.00,746.61,0.62,0.34,0.26,1
617154.19,1286260.88,742.61,741.00,742.61,0.62,0.34,0.26,1
617246.50,1286260.88,744.62,743.00,744.62,0.61,0.33,0.25,1
617338.75,1286260.88,758.62,757.00,758.62,0.61,0.33,0.25,1
617431.06,1286260.88,772.62,771.00,772.62,0.61,0.33,0.25,1
617523.31,1286260.88,779.62,778.00,779.62,0.62,0.34,0.26,1
617615.62,1286260.88,778.62,777.00,778.62,0.62,0.34,0.26,1
617707.88,1286260.88,774.62,773.00,774.62,0.62,0.34,0.26,1
617800.12,1286260.88,772.61,771.00,772.61,0.62,0.34,0.26,1
617892.44,1286260.88,780.61,779.00,780.61,0.62,0.34,0.26,1
617984.69,1286260.88,784.60,783.00,784.60,0.62,0.34,0.26,1
618077.00,1286260.88,793.59,792.00,793.59,0.60,0.33,0.25,1
618169.25,1286260.88,805.57,804.00,805.57,0.62,0.34,0.26,1
618261.56,1286260.88,801.56,800.00,801.56,0.63,0.35,0.27,1
618353.81,1286260.88,795.55,794.00,795.55,0.63,0.35,0.27,1
618446.12,1286260.88,791.54,790.00,791.54,0.63,0.35,0.28,1
618538.38,1286260.88,786.53,785.00,786.53,0.64,0.36,0.28,1
618630.62,1286260.88,775.53,774.00,775.53,0.64,0.36,0.28,1
618722.94,1286260.88,770.53,769.00,770.53,0.63,0.35,0.27,1
618815.19,1286260.88,775.53,774.00,775.53,0.62,0.34,0.27,1
618907.50,1286260.88,791.53,790.00,791.53,0.62,0.34,0.26,1
618999.75,1286260.88,804.54,803.00,804.54,0.61,0.33,0.26,1
619092.06,1286260.88,824.55,823.00,824.55,0.61,0.33,0.25,1
619184.31,1286260.88,840.58,839.00,840.58,0.62,0.34,0.26,1
619276.62,1286260.88,842.62,841.00,842.62,0.64,0.36,0.28,1
619368.88,1286260.88,823.69,822.00,823.69,0.65,0.37,0.29,1
619461.19,1286260.88,790.79,789.00,790.79,0.65,0.36,0.28,1
619553.44,1286260.88,774.86,773.00,774.86,0.63,0.35,0.26,1
619645.69,1286260.88,769.89,768.00,769.89,0.63,0.34,0.25,1
619738.00,1286260.88,769.91,768.00,769.91,0.62,0.33,0.25,1
619830.25,1286260.88,768.91,767.00,768.91,0.62,0.33,0.25,1
619922.56,1286260.88,765.90,764.00,765.90,0.62,0.34,0.25,1
620014.81,1286260.88,764.88,763.00,764.88,0.62,0.33,0.25,1
620107.12,1286260.88,766.83,765.00,766.83,0.62,0.34,0.25,1
620199.38,1286260.88,767.77,766.00,767.77,0.63,0.34,0.26,1
620291.69,1286260.88,764.72,763.00,764.72,0.63,0.35,0.27,1
620383.94,1286260.88,763.69,762.00,763.69,0.63,0.34,0.26,1
620476.19,1286260.88,765.67,764.00,765.67,0.63,0.35,0.27,1
620568.50,1286260.88,765.66,764.00,765.66,0.63,0.35,0.27,1
620660.75,1286260.88,766.65,765.00,766.65,0.62,0.34,0.26,1
620753.06,1286260.88,764.65,763.00,764.65,0.63,0.35,0.27,1
620845.31,1286260.88,759.65,758.00,759.65,0.63,0.35,0.27,1
620937.62,1286260.88,758.66,757.00,758.66,0.62,0.34,0.26,1
621029.88,1286260.88,761.68,760.00,761.68,0.62,0.34,0.26,1
621122.19,1286260.88,764.70,763.00,764.70,0.62,0.34,0.26,1
621214.44,1286260.88,763.73,762.00,763.73,0.62,0.34,0.26,1
621306.69,1286260.88,762.75,761.00,762.75,0.63,0.34,0.26,1
621399.00,1286260.88,760.76,759.00,760.76,0.63,0.34,0.26,1
621491.25,1286260.88,761.76,760.00,761.76,0.62,0.34,0.26,1
621583.56,1286260.88,763.76,762.00,763.76,0.62,0.34,0.26,1
621675.81,1286260.88,763.76,762.00,763.76,0.62,0.34,0.26,1
621768.12,1286260.88,764.75,763.00,764.75,0.62,0.34,0.26,1
621860.38,1286260.88,766.74,765.00,766.74,0.62,0.34,0.26,1
621952.69,1286260.88,765.71,764.00,765.71,0.63,0.35,0.27,1
622044.94,1286260.88,760.68,759.00,760.68,0.63,0.35,0.27,1
622137.19,1286260.88,756.65,755.00,756.65,0.63,0.35,0.27,1
622229.50,1286260.88,757.62,756.00,757.62,0.63,0.35,0.27,1
622321.75,1286260.88,756.61,755.00,756.61,0.63,0.35,0.27,1
622414.06,1286260.88,753.59,752.00,753.59,0.63,0.35,0.27,1
622506.31,1286260.88,751.59,750.00,751.59,0.62,0.35,0.27,1
622598.62,1286260.88,752.58,751.00,752.58,0.62,0.35,0.27,1
622690.88,1286260.88,753.58,752.00,753.58,0.63,0.35,0.27,1
622783.19,1286260.88,749.58,748.00,749.58,0.63,0.35,0.27,1
622875.44,1286260.88,744.58,743.00,744.58,0.63,0.35,0.27,1
622967.69,1286260.88,746.58,745.00,746.58,0.62,0.34,0.26,1
623060.00,1286260.88,755.59,754.00,755.59,0.62,0.34,0.26,1
623152.25,1286260.88,765.59,764.00,765.59,0.62,0.34,0.26,1
623244.56,1286260.88,770.60,769.00,770.60,0.62,0.35,0.27,1
623336.81,1286260.88,769.60,768.00,769.60,0.63,0.35,0.27,1
623429.12,1286260.88,764.61,763.00,764.61,0.63,0.35,0.27,1
623521.38,1286260.88,758.62,757.00,758.62,0.63,0.35,0.27,1
623613.69,1286260.88,750.62,749.00,750.62,0.63,0.35,0.27,1
623705.94,1286260.88,749.63,748.00,749.63,0.62,0.34,0.26,1
623798.19,1286260.88,753.64,752.00,753.64,0.62,0.34,0.26,1
623890.50,1286260.88,763.64,762.00,763.64,0.62,0.34,0.26,1
623982.75,1286260.88,769.64,768.00,769.64,0.63,0.35,0.27,1
624075.06,1286260.88,764.64,763.00,764.64,0.64,0.36,0.28,1
624167.31,1286260.88,766.64,765.00,766.64,0.63,0.35,0.27,1
624259.62,1286260.88,763.64,762.00,763.64,0.64,0.36,0.28,1
624351.88,1286260.88,752.63,751.00,752.63,0.63,0.35,0.27,1
624444.19,1286260.88,754.63,753.00,754.63,0.62,0.34,0.26,1
624536.44,1286260.88,763.61,762.00,763.61,0.63,0.35,0.27,1
624628.69,1286260.88,759.59,758.00,759.59,0.64,0.36,0.28,1
624721.00,1286260.88,752.56,751.00,752.56,0.63,0.36,0.28,1
624813.25,1286260.88,750.51,749.00,750.51,0.62,0.35,0.27,1
624905.56,1286260.88,756.45,755.00,756.45,0.60,0.33,0.25,1
624997.81,1286260.88,769.36,768.00,769.36,0.59,0.32,0.24,1
625090.12,1286260.88,781.28,780.00,781.28,0.59,0.33,0.25,1
625182.38,1286260.88,781.22,780.00,781.22,0.61,0.34,0.27,1
625274.69,1286260.88,774.18,773.00,774.18,0.62,0.36,0.28,1
625366.94,1286260.88,762.44,761.43,762.44,0.58,0.32,0.25,1
625459.19,1286260.88,-9999.00,-9999.00,-9999.00,0.71,0.71,0.71,0
614385.88,1286168.50,-9999.00,-9999.00,-9999.00,0.71,0.71,0.71,0
614478.12,1286168.50,774.17,773.00,774.17,0.33,0.06,-0.01,1
614570.44,1286168.50,766.29,765.00,766.29,0.63,0.36,0.28,1
614662.69,1286168.50,760.29,759.00,760.29,0.62,0.36,0.28,1
614755.00,1286168.50,761.31,760.00,761.31,0.63,0.36,0.28,1
614847.25,1286168.50,770.36,769.00,770.36,0.63,0.36,0.28,1
614939.56,1286168.50,777.41,776.00,777.41,0.64,0.37,0.29,1
615031.81,1286168.50,759.47,758.00,759.47,0.65,0.37,0.29,1
615124.12,1286168.50,739.54,738.00,739.54,0.63,0.35,0.28,1
615216.38,1286168.50,742.59,741.00,742.59,0.62,0.34,0.26,1
615308.62,1286168.50,749.62,748.00,749.62,0.62,0.34,0.26,1
615400.94,1286168.50,754.64,753.00,754.64,0.62,0.34,0.26,1
615493.19,1286168.50,751.65,750.00,751.65,0.63,0.35,0.27,1
615585.50,1286168.50,737.66,736.00,737.66,0.62,0.34,0.26,1
615677.75,1286168.50,748.66,747.00,748.66,0.61,0.33,0.25,1
615770.06,1286168.50,751.66,750.00,751.66,0.62,0.34,0.26,1
615862.31,1286168.50,750.66,749.00,750.66,0.63,0.35,0.27,1
615954.62,1286168.50,752.66,751.00,752.66,0.63,0.35,0.27,1
616046.88,1286168.50,741.65,740.00,741.65,0.63,0.35,0.27,1
616139.12,1286168.50,733.65,732.00,733.65,0.62,0.34,0.26,1
616231.44,1286168.50,733.64,732.00,733.64,0.62,0.34,0.26,1
616323.69,1286168.50,739.63,738.00,739.63,0.61,0.33,0.25,1
616416.00,1286168.50,741.61,740.00,741.61,0.61,0.33,0.25,1
616508.25,1286168.50,745.61,744.00,745.61,0.60,0.33,0.25,1
616600.56,1286168.50,752.60,751.00,752.60,0.61,0.33,0.25,1
616692.81,1286168.50,756.60,755.00,756.60,0.61,0.34,0.26,1
616785.12,1286168.50,755.59,754.00,755.59,0.62,0.34,0.26,1
616877.38,1286168.50,758.59,757.00,758.59,0.62,0.35,0.27,1
616969.62,1286168.50,746.59,745.00,746.59,0.62,0.35,0.27,1
617061.94,1286168.50,739.59,738.00,739.59,0.62,0.34,0.26,1
617154.19,1286168.50,739.60,738.00,739.60,0.62,0.34,0.26,1
617246.50,1286168.50,742.60,741.00,742.60,0.61,0.33,0.25,1
617338.75,1286168.50,755.61,754.00,755.61,0.60,0.32,0.24,1
617431.06,1286168.50,770.61,769.00,770.61,0.60,0.32,0.24,1
617523.31,1286168.50,776.61,775.00,776.61,0.61,0.33,0.25,1
617615.62,1286168.50,772.61,771.00,772.61,0.61,0.33,0.25,1
617707.88,1286168.50,767.61,766.00,767.61,0.62,0.34,0.26,1
617800.12,1286168.50,768.60,767.00,768.60,0.61,0.33,0.25,1
617892.44,1286168.50,783.60,782.00,783.60,0.61,0.33,0.25,1
617984.69,1286168.50,789.59,788.00,789.59,0.62,0.34,0.26,1
618077.00,1286168.50,791.58,790.00,791.58,0.62,0.34,0.26,1
618169.25,1286168.50,804.56,803.00,804.56,0.62,0.34,0.26,1
618261.56,1286168.50,803.54,802.00,803.54,0.63,0.35,0.27,1
618353.81,1286168.50,797.53,796.00,797.53,0.63,0.36,0.28,1
618446.12,1286168.50,796.52,795.00,796.52,0.63,0.36,0.28,1
618538.38,1286168.50,791.51,790.00,791.51,0.64,0.36,0.28,1
618630.62,1286168.50,781.51,780.00,781.51,0.64,0.36,0.28,1
618722.94,1286168.50,775.51,774.00,775.51,0.62,0.35,0.27,1
618815.19,1286168.50,787.51,786.00,787.51,0.61,0.34,0.26,1
618907.50,1286168.50,802.51,801.00,802.51,0.61,0.34,0.26,1
618999.75,1286168.50,810.52,809.00,810.52,0.61,0.33,0.25,1
619092.06,1286168.50,827.54,826.00,827.54,0.60,0.32,0.25,1
619184.31,1286168.50,845.56,844.00,845.56,0.61,0.33,0.25,1
619276.62,1286168.50,851.61,850.00,851.61,0.63,0.36,0.28,1
619368.88,1286168.50,832.70,831.00,832.70,0.65,0.37,0.29,1
619461.19,1286168.50,798.87,797.00,798.87,0.64,0.36,0.28,1
619553.44,1286168.50,782.04,780.00,782.04,0.63,0.34,0.26,1
619645.69,1286168.50,775.11,773.00,775.11,0.62,0.33,0.25,1
619738.00,1286168.50,774.13,772.00,774.13,0.62,0.33,0.24,1
619830.25,1286168.50,771.13,769.00,771.13,0.62,0.33,0.24,1
619922.56,1286168.50,770.12,768.00,770.12,0.62,0.33,0.24,1
620014.81,1286168.50,770.09,768.00,770.09,0.62,0.33,0.24,1
620107.12,1286168.50,772.01,770.00,772.01,0.62,0.33,0.24,1
620199.38,1286168.50,777.92,776.00,777.92,0.63,0.34,0.25,1
620291.69,1286168.50,777.83,776.00,777.83,0.63,0.35,0.27,1
620383.94,1286168.50,771.77,770.00,771.77,0.63,0.35,0.27,1
620476.19,1286168.50,773.74,772.00,773.74,0.63,0.35,0.26,1
620568.50,1286168.50,770.71,769.00,770.71,0.63,0.35,0.27,1
620660.75,1286168.50,766.70,765.00,766.70,0.62,0.34,0.26,1
620753.06,1286168.50,766.70,765.00,766.70,0.63,0.34,0.26,1
620845.31,1286168.50,764.71,763.00,764.71,0.63,0.35,0.27,1
620937.62,1286168.50,763.71,762.00,763.71,0.63,0.35,0.27,1
621029.88,1286168.50,764.73,763.00,764.73,0.62,0.34,0.26,1
621122.19,1286168.50,764.76,763.00,764.76,0.62,0.34,0.25,1
621214.44,1286168.50,766.81,765.00,766.81,0.62,0.33,0.25,1
621306.69,1286168.50,767.85,766.00,767.85,0.62,0.33,0.25,1
621399.00,1286168.50,768.87,767.00,768.87,0.62,0.34,0.25,1
621491.25,1286168.50,769.87,768.00,769.87,0.63,0.34,0.26,1
621583.56,1286168.50,769.88,768.00,769.88,0.63,0.34,0.26,1
621675.81,1286168.50,767.87,766.00,767.87,0.63,0.34,0.26,1
621768.12,1286168.50,768.86,767.00,768.86,0.62,0.33,0.25,1
621860.38,1286168.50,771.84,770.00,771.84,0.62,0.34,0.25,1
621952.69,1286168.50,773.80,772.00,773.80,0.63,0.34,0.26,1
622044.94,1286168.50,771.75,770.00,771.75,0.63,0.35,0.27,1
622137.19,1286168.50,768.70,767.00,768.70,0.64,0.36,0.27,1
622229.50,1286168.50,764.66,763.00,764.66,0.63,0.35,0.27,1
622321.75,1286168.50,759.64,758.00,759.64,0.63,0.35,0.27,1
622414.06,1286168.50,756.62,755.00,756.62,0.63,0.35,0.27,1
622506.31,1286168.50,755.61,754.00,755.61,0.62,0.35,0.27,1
622598.62,1286168.50,759.60,758.00,759.60,0.63,0.35,0.27,1
622690.88,1286168.50,761.60,760.00,761.60,0.63,0.35,0.27,1
622783.19,1286168.50,755.59,754.00,755.59,0.63,0.35,0.27,1
622875.44,1286168.50,750.59,749.00,750.59,0.63,0.35,0.27,1
622967.69,1286168.50,754.60,753.00,754.60,0.62,0.34,0.26,1
623060.00,1286168.50,764.60,763.00,764.60,0.62,0.34,0.26,1
623152.25,1286168.50,772.60,771.00,772.60,0.62,0.34,0.26,1
623244.56,1286168.50,773.60,772.00,773.60,0.62,0.35,0.27,1
623336.81,1286168.50,769.61,768.00,769.61,0.62,0.35,0.27,1
623429.12,1286168.50,760.61,759.00,760.61,0.62,0.34,0.26,1
623521.38,1286168.50,753.62,752.00,753.62,0.62,0.34,0.26,1
623613.69,1286168.50,750.62,749.00,750.62,0.62,0.34,0.26,1
623705.94,1286168.50,756.63,755.00,756.63,0.62,0.34,0.26,1
623798.19,1286168.50,764.64,763.00,764.64,0.62,0.34,0.26,1
623890.50,1286168.50,772.64,771.00,772.64,0.62,0.34,0.26,1
623982.75,1286168.50,778.64,777.00,778.64,0.63,0.35,0.27,1
624075.06,1286168.50,773.64,772.00,773.64,0.63,0.35,0.27,1
624167.31,1286168.50,772.64,771.00,772.64,0.63,0.35,0.27,1
624259.62,1286168.50,766.64,765.00,766.64,0.63,0.35,0.27,1
624351.88,1286168.50,754.63,753.00,754.63,0.63,0.35,0.27,1
624444.19,1286168.50,759.63,758.00,759.63,0.62,0.34,0.26,1
624536.44,1286168.50,771.62,770.00,771.62,0.62,0.34,0.26,1
624628.69,1286168.50,775.59,774.00,775.59,0.64,0.36,0.28,1
624721.00,1286168.50,765.56,764.00,765.56,0.65,0.37,0.29,1
624813.25,1286168.50,753.51,752.00,753.51,0.63,0.36,0.28,1
624905.56,1286168.50,752.45,751.00,752.45,0.62,0.35,0.27,1
624997.81,1286168.50,757.36,756.00,757.36,0.61,0.34,0.26,1
625090.12,1286168.50,763.27,762.00,763.27,0.60,0.34,0.26,1
625182.38,1286168.50,763.20,762.00,763.20,0.61,0.34,0.27,1
625274.69,1286168.50,761.16,760.00,761.16,0.62,0.36,0.28,1
625366.94,1286168.50,757.14,756.15,757.14,0.58,0.32,0.25,1
625459.19,1286168.50,-9999.00,-9999.00,-9999.00,0.71,0.71,0.71,0
614385.88,1286076.25,-9999.00,-9999.00,-9999.00,0.71,0.71,0.71,0
614478.12,1286076.25,771.19,770.00,771.19,0.33,0.07,-0.01,1
614570.44,1286076.25,763.31,762.00,763.31,0.63,0.37,0.29,1
614662.69,1286076.25,762.31,761.00,762.31,0.63,0.36,0.28,1
614755.00,1286076.25,773.34,772.00,773.34,0.62,0.35,0.28,1
614847.25,1286076.25,782.38,781.00,782.38,0.62,0.35,0.28,1
614939.56,1286076.25,782.43,781.00,782.43,0.63,0.36,0.28,1
615031.81,1286076.25,758.50,757.00,758.50,0.64,0.36,0.28,1
615124.12,1286076.25,741.55,740.00,741.55,0.63,0.36,0.28,1
615216.38,1286076.25,748.60,747.00,748.60,0.62,0.34,0.26,1
615308.62,1286076.25,757.63,756.00,757.63,0.62,0.34,0.26,1
615400.94,1286076.25,756.64,755.00,756.64,0.62,0.34,0.26,1
615493.19,1286076.25,749.65,748.00,749.65,0.63,0.35,0.27,1
615585.50,1286076.25,738.66,737.00,738.66,0.62,0.34,0.26,1
615677.75,1286076.25,744.66,743.00,744.66,0.61,0.33,0.25,1
615770.06,1286076.25,752.66,751.00,752.66,0.62,0.34,0.26,1
615862.31,1286076.25,757.66,756.00,757.66,0.62,0.34,0.26,1
615954.62,1286076.25,754.66,753.00,754.66,0.63,0.35,0.27,1
616046.88,1286076.25,738.65,737.00,738.65,0.63,0.35,0.27,1
616139.12,1286076.25,733.64,732.00,733.64,0.63,0.34,0.26,1
616231.44,1286076.25,735.64,734.00,735.64,0.62,0.34,0.26,1
616323.69,1286076.25,736.63,735.00,736.63,0.62,0.34,0.26,1
616416.00,1286076.25,734.61,733.00,734.61,0.62,0.34,0.26,1
