x,y,z,zb,z1,r,g,b,i
621491.25,1286076.25,779.92,778.00,779.92,0.62,0.33,0.25,1
621583.56,1286076.25,781.92,780.00,781.92,0.63,0.34,0.26,1
621675.81,1286076.25,777.91,776.00,777.91,0.63,0.34,0.26,1
621768.12,1286076.25,775.88,774.00,775.88,0.63,0.34,0.26,1
621860.38,1286076.25,777.84,776.00,777.84,0.62,0.34,0.25,1
621952.69,1286076.25,782.78,781.00,782.78,0.62,0.34,0.26,1
622044.94,1286076.25,784.71,783.00,784.71,0.63,0.35,0.27,1
622137.19,1286076.25,784.67,783.00,784.67,0.64,0.36,0.28,1
622229.50,1286076.25,776.64,775.00,776.64,0.64,0.36,0.28,1
622321.75,1286076.25,767.62,766.00,767.62,0.64,0.36,0.28,1
622414.06,1286076.25,761.61,760.00,761.61,0.63,0.35,0.27,1
622506.31,1286076.25,761.60,760.00,761.60,0.62,0.35,0.27,1
622598.62,1286076.25,766.59,765.00,766.59,0.63,0.35,0.27,1
622690.88,1286076.25,765.59,764.00,765.59,0.63,0.35,0.27,1
622783.19,1286076.25,759.59,758.00,759.59,0.63,0.35,0.27,1
622875.44,1286076.25,755.59,754.00,755.59,0.63,0.35,0.27,1
622967.69,1286076.25,757.60,756.00,757.60,0.62,0.34,0.26,1
623060.00,1286076.25,765.61,764.00,765.61,0.61,0.33,0.25,1
623152.25,1286076.25,773.61,772.00,773.61,0.62,0.34,0.26,1
623244.56,1286076.25,771.61,770.00,771.61,0.62,0.35,0.27,1
623336.81,1286076.25,762.62,761.00,762.62,0.63,0.35,0.27,1
623429.12,1286076.25,752.62,751.00,752.62,0.62,0.34,0.26,1
623521.38,1286076.25,746.62,745.00,746.62,0.62,0.34,0.26,1
623613.69,1286076.25,750.62,749.00,750.62,0.61,0.33,0.25,1
623705.94,1286076.25,763.62,762.00,763.62,0.61,0.33,0.25,1
623798.19,1286076.25,773.63,772.00,773.63,0.61,0.33,0.25,1
623890.50,1286076.25,779.63,778.00,779.63,0.62,0.34,0.26,1
623982.75,1286076.25,782.64,781.00,782.64,0.62,0.34,0.26,1
624075.06,1286076.25,781.65,780.00,781.65,0.63,0.35,0.27,1
624167.31,1286076.25,775.66,774.00,775.66,0.63,0.35,0.27,1
624259.62,1286076.25,762.66,761.00,762.66,0.63,0.35,0.27,1
624351.88,1286076.25,756.66,755.00,756.66,0.62,0.34,0.26,1
624444.19,1286076.25,766.65,765.00,766.65,0.61,0.33,0.25,1
624536.44,1286076.25,779.65,778.00,779.65,0.61,0.33,0.25,1
624628.69,1286076.25,787.63,786.00,787.63,0.63,0.35,0.27,1
624721.00,1286076.25,779.60,778.00,779.60,0.64,0.36,0.28,1
624813.25,1286076.25,759.56,758.00,759.56,0.64,0.36,0.28,1
624905.56,1286076.25,756.50,755.00,756.50,0.63,0.35,0.28,1
624997.81,1286076.25,757.40,756.00,757.40,0.63,0.36,0.28,1
625090.12,1286076.25,756.29,755.00,756.29,0.63,0.36,0.29,1
625182.38,1286076.25,754.20,753.00,754.20,0.63,0.37,0.29,1
625274.69,1286076.25,756.14,755.00,756.14,0.62,0.36,0.29,1
625366.94,1286076.25,761.58,760.60,761.58,0.57,0.32,0.25,1
625459.19,1286076.25,-9999.00,-9999.00,-9999.00,0.71,0.71,0.71,0
614385.88,1285984.00,-9999.00,-9999.00,-9999.00,0.71,0.71,0.71,0
614478.12,1285984.00,775.21,774.00,775.21,0.33,0.07,-0.01,1
614570.44,1285984.00,772.33,771.00,772.33,0.64,0.37,0.29,1
614662.69,1285984.00,773.34,772.00,773.34,0.63,0.36,0.28,1
614755.00,1285984.00,779.37,778.00,779.37,0.62,0.35,0.27,1
614847.25,1285984.00,778.43,777.00,778.43,0.62,0.34,0.27,1
614939.56,1285984.00,765.51,764.00,765.51,0.62,0.34,0.26,1
615031.81,1285984.00,750.57,749.00,750.57,0.63,0.35,0.27,1
615124.12,1285984.00,752.61,751.00,752.61,0.63,0.35,0.27,1
615216.38,1285984.00,757.64,756.00,757.64,0.63,0.35,0.27,1
615308.62,1285984.00,757.66,756.00,757.66,0.63,0.35,0.27,1
615400.94,1285984.00,750.67,749.00,750.67,0.62,0.34,0.26,1
615493.19,1285984.00,743.68,742.00,743.68,0.62,0.34,0.26,1
615585.50,1285984.00,739.68,738.00,739.68,0.62,0.34,0.26,1
615677.75,1285984.00,749.68,748.00,749.68,0.62,0.34,0.26,1
615770.06,1285984.00,757.68,756.00,757.68,0.62,0.34,0.26,1
615862.31,1285984.00,755.68,754.00,755.68,0.62,0.34,0.26,1
615954.62,1285984.00,746.68,745.00,746.68,0.62,0.34,0.26,1
616046.88,1285984.00,736.67,735.00,736.67,0.63,0.34,0.26,1
616139.12,1285984.00,737.66,736.00,737.66,0.63,0.35,0.27,1
616231.44,1285984.00,737.64,736.00,737.64,0.63,0.35,0.27,1
616323.69,1285984.00,735.62,734.00,735.62,0.62,0.34,0.26,1
616416.00,1285984.00,734.60,733.00,734.60,0.62,0.34,0.26,1
616508.25,1285984.00,734.59,733.00,734.59,0.62,0.34,0.26,1
616600.56,1285984.00,735.58,734.00,735.58,0.61,0.34,0.26,1
616692.81,1285984.00,736.57,735.00,736.57,0.61,0.33,0.25,1
616785.12,1285984.00,738.57,737.00,738.57,0.61,0.33,0.25,1
616877.38,1285984.00,740.57,739.00,740.57,0.61,0.33,0.25,1
616969.62,1285984.00,737.57,736.00,737.57,0.62,0.34,0.26,1
617061.94,1285984.00,740.57,739.00,740.57,0.62,0.34,0.26,1
617154.19,1285984.00,753.57,752.00,753.57,0.62,0.34,0.26,1
617246.50,1285984.00,759.58,758.00,759.58,0.63,0.35,0.27,1
617338.75,1285984.00,760.59,759.00,760.59,0.63,0.36,0.28,1
617431.06,1285984.00,759.59,758.00,759.59,0.63,0.35,0.27,1
617523.31,1285984.00,760.59,759.00,760.59,0.62,0.35,0.27,1
617615.62,1285984.00,760.59,759.00,760.59,0.63,0.35,0.27,1
617707.88,1285984.00,761.59,760.00,761.59,0.62,0.34,0.26,1
617800.12,1285984.00,768.58,767.00,768.58,0.61,0.33,0.25,1
617892.44,1285984.00,782.58,781.00,782.58,0.61,0.33,0.25,1
617984.69,1285984.00,799.57,798.00,799.57,0.61,0.33,0.25,1
618077.00,1285984.00,809.55,808.00,809.55,0.61,0.34,0.26,1
618169.25,1285984.00,814.52,813.00,814.52,0.62,0.35,0.27,1
618261.56,1285984.00,815.49,814.00,815.49,0.63,0.36,0.28,1
618353.81,1285984.00,809.47,808.00,809.47,0.63,0.36,0.28,1
618446.12,1285984.00,802.45,801.00,802.45,0.63,0.36,0.28,1
618538.38,1285984.00,796.44,795.00,796.44,0.63,0.36,0.28,1
618630.62,1285984.00,785.44,784.00,785.44,0.63,0.36,0.28,1
618722.94,1285984.00,782.44,781.00,782.44,0.62,0.35,0.27,1
618815.19,1285984.00,791.44,790.00,791.44,0.61,0.34,0.26,1
618907.50,1285984.00,805.44,804.00,805.44,0.61,0.34,0.26,1
618999.75,1285984.00,816.45,815.00,816.45,0.61,0.34,0.26,1
619092.06,1285984.00,832.46,831.00,832.46,0.61,0.33,0.26,1
619184.31,1285984.00,848.48,847.00,848.48,0.61,0.33,0.25,1
619276.62,1285984.00,863.51,862.00,863.51,0.63,0.35,0.27,1
619368.88,1285984.00,854.59,853.00,854.59,0.66,0.38,0.30,1
619461.19,1285984.00,818.89,817.00,818.89,0.66,0.37,0.29,1
619553.44,1285984.00,797.45,795.00,797.45,0.63,0.33,0.24,1
619645.69,1285984.00,792.76,790.00,792.76,0.62,0.31,0.22,1
619738.00,1285984.00,790.82,788.00,790.82,0.62,0.31,0.22,1
619830.25,1285984.00,791.79,789.00,791.79,0.62,0.31,0.22,1
619922.56,1285984.00,790.69,788.00,790.69,0.62,0.31,0.22,1
620014.81,1285984.00,788.50,786.00,788.50,0.62,0.32,0.23,1
620107.12,1285984.00,793.26,791.00,793.26,0.62,0.32,0.24,1
620199.38,1285984.00,807.07,805.00,807.07,0.62,0.33,0.24,1
620291.69,1285984.00,812.93,811.00,812.93,0.63,0.34,0.26,1
620383.94,1285984.00,804.85,803.00,804.85,0.64,0.35,0.27,1
620476.19,1285984.00,792.80,791.00,792.80,0.64,0.35,0.27,1
620568.50,1285984.00,781.77,780.00,781.77,0.64,0.35,0.27,1
620660.75,1285984.00,777.75,776.00,777.75,0.63,0.35,0.27,1
620753.06,1285984.00,784.74,783.00,784.74,0.63,0.34,0.26,1
620845.31,1285984.00,793.74,792.00,793.74,0.63,0.35,0.27,1
620937.62,1285984.00,799.74,798.00,799.74,0.64,0.36,0.28,1
621029.88,1285984.00,792.75,791.00,792.75,0.65,0.36,0.28,1
621122.19,1285984.00,782.78,781.00,782.78,0.65,0.36,0.28,1
621214.44,1285984.00,779.83,778.00,779.83,0.64,0.36,0.27,1
621306.69,1285984.00,774.91,773.00,774.91,0.64,0.35,0.27,1
621399.00,1285984.00,773.03,771.00,773.03,0.62,0.33,0.25,1
621491.25,1285984.00,779.13,777.00,779.13,0.61,0.32,0.23,1
621583.56,1285984.00,787.16,785.00,787.16,0.61,0.32,0.23,1
621675.81,1285984.00,790.14,788.00,790.14,0.62,0.33,0.24,1
621768.12,1285984.00,788.10,786.00,788.10,0.63,0.33,0.25,1
621860.38,1285984.00,786.03,784.00,786.03,0.63,0.33,0.25,1
621952.69,1285984.00,790.92,789.00,790.92,0.62,0.33,0.25,1
622044.94,1285984.00,801.82,800.00,801.82,0.62,0.34,0.26,1
622137.19,1285984.00,802.74,801.00,802.74,0.64,0.35,0.27,1
622229.50,1285984.00,789.70,788.00,789.70,0.65,0.36,0.28,1
622321.75,1285984.00,776.67,775.00,776.67,0.64,0.36,0.28,1
622414.06,1285984.00,767.65,766.00,767.65,0.64,0.36,0.28,1
622506.31,1285984.00,766.63,765.00,766.63,0.62,0.34,0.26,1
622598.62,1285984.00,774.62,773.00,774.62,0.62,0.34,0.26,1
622690.88,1285984.00,774.62,773.00,774.62,0.63,0.35,0.27,1
622783.19,1285984.00,767.62,766.00,767.62,0.64,0.36,0.28,1
622875.44,1285984.00,761.62,760.00,761.62,0.63,0.35,0.27,1
622967.69,1285984.00,759.62,758.00,759.62,0.63,0.35,0.27,1
623060.00,1285984.00,761.62,760.00,761.62,0.62,0.34,0.26,1
623152.25,1285984.00,767.62,766.00,767.62,0.61,0.33,0.25,1
623244.56,1285984.00,768.62,767.00,768.62,0.62,0.34,0.26,1
623336.81,1285984.00,760.62,759.00,760.62,0.63,0.35,0.27,1
623429.12,1285984.00,748.62,747.00,748.62,0.63,0.35,0.27,1
623521.38,1285984.00,746.62,745.00,746.62,0.62,0.34,0.26,1
623613.69,1285984.00,748.62,747.00,748.62,0.61,0.33,0.25,1
623705.94,1285984.00,758.62,757.00,758.62,0.60,0.32,0.24,1
623798.19,1285984.00,767.63,766.00,767.63,0.60,0.32,0.24,1
623890.50,1285984.00,775.63,774.00,775.63,0.61,0.33,0.25,1
623982.75,1285984.00,782.64,781.00,782.64,0.62,0.34,0.26,1
624075.06,1285984.00,784.65,783.00,784.65,0.62,0.34,0.26,1
624167.31,1285984.00,777.66,776.00,777.66,0.63,0.35,0.27,1
624259.62,1285984.00,767.66,766.00,767.66,0.64,0.36,0.27,1
624351.88,1285984.00,764.66,763.00,764.66,0.63,0.35,0.27,1
624444.19,1285984.00,771.66,770.00,771.66,0.62,0.34,0.26,1
624536.44,1285984.00,780.65,779.00,780.65,0.61,0.33,0.25,1
624628.69,1285984.00,787.63,786.00,787.63,0.62,0.34,0.26,1
624721.00,1285984.00,780.61,779.00,780.61,0.63,0.35,0.27,1
624813.25,1285984.00,763.56,762.00,763.56,0.64,0.36,0.28,1
624905.56,1285984.00,761.49,760.00,761.49,0.63,0.35,0.27,1
624997.81,1285984.00,768.40,767.00,768.40,0.63,0.36,0.28,1
625090.12,1285984.00,767.28,766.00,767.28,0.64,0.37,0.30,1
625182.38,1285984.00,766.19,765.00,766.19,0.65,0.38,0.31,1
625274.69,1285984.00,765.12,764.00,765.12,0.64,0.38,0.31,1
625366.94,1285984.00,766.03,765.04,766.03,0.57,0.32,0.25,1
625459.19,1285984.00,-9999.00,-9999.00,-9999.00,0.71,0.71,0.71,0
614385.88,1285891.75,-9999.00,-9999.00,-9999.00,0.71,0.71,0.71,0
614478.12,1285891.75,786.22,785.00,786.22,0.33,0.07,-0.01,1
614570.44,1285891.75,782.33,781.00,782.33,0.64,0.37,0.30,1
614662.69,1285891.75,774.34,773.00,774.34,0.63,0.36,0.29,1
614755.00,1285891.75,769.38,768.00,769.38,0.62,0.35,0.27,1
614847.25,1285891.75,760.44,759.00,760.44,0.61,0.34,0.26,1
614939.56,1285891.75,750.51,749.00,750.51,0.62,0.34,0.26,1
615031.81,1285891.75,757.57,756.00,757.57,0.62,0.34,0.26,1
615124.12,1285891.75,771.61,770.00,771.61,0.63,0.35,0.27,1
615216.38,1285891.75,770.64,769.00,770.64,0.64,0.36,0.28,1
615308.62,1285891.75,761.66,760.00,761.66,0.64,0.36,0.28,1
615400.94,1285891.75,746.67,745.00,746.67,0.63,0.35,0.27,1
615493.19,1285891.75,740.68,739.00,740.68,0.62,0.34,0.26,1
615585.50,1285891.75,746.68,745.00,746.68,0.62,0.34,0.26,1
615677.75,1285891.75,759.68,758.00,759.68,0.62,0.34,0.26,1
615770.06,1285891.75,759.68,758.00,759.68,0.63,0.35,0.26,1
615862.31,1285891.75,749.68,748.00,749.68,0.63,0.34,0.26,1
615954.62,1285891.75,740.68,739.00,740.68,0.62,0.34,0.26,1
616046.88,1285891.75,739.67,738.00,739.67,0.63,0.35,0.26,1
616139.12,1285891.75,745.66,744.00,745.66,0.63,0.35,0.27,1
616231.44,1285891.75,742.64,741.00,742.64,0.63,0.35,0.27,1
616323.69,1285891.75,737.62,736.00,737.62,0.63,0.35,0.27,1
616416.00,1285891.75,735.59,734.00,735.59,0.62,0.35,0.27,1
616508.25,1285891.75,735.58,734.00,735.58,0.63,0.35,0.27,1
616600.56,1285891.75,733.57,732.00,733.57,0.62,0.35,0.27,1
616692.81,1285891.75,731.56,730.00,731.56,0.62,0.34,0.26,1
616785.12,1285891.75,732.56,731.00,732.56,0.62,0.34,0.26,1
616877.38,1285891.75,733.56,732.00,733.56,0.62,0.34,0.26,1
616969.62,1285891.75,735.56,734.00,735.56,0.62,0.34,0.26,1
617061.94,1285891.75,741.56,740.00,741.56,0.61,0.33,0.25,1
617154.19,1285891.75,757.57,756.00,757.57,0.60,0.32,0.24,1
617246.50,1285891.75,768.57,767.00,768.57,0.61,0.33,0.26,1
617338.75,1285891.75,772.58,771.00,772.58,0.62,0.35,0.27,1
617431.06,1285891.75,768.58,767.00,768.58,0.63,0.35,0.27,1
617523.31,1285891.75,766.58,765.00,766.58,0.62,0.34,0.26,1
617615.62,1285891.75,768.58,767.00,768.58,0.62,0.34,0.27,1
617707.88,1285891.75,766.58,765.00,766.58,0.62,0.34,0.26,1
617800.12,1285891.75,771.57,770.00,771.57,0.61,0.33,0.26,1
617892.44,1285891.75,784.56,783.00,784.56,0.60,0.33,0.25,1
617984.69,1285891.75,799.55,798.00,799.55,0.61,0.33,0.25,1
618077.00,1285891.75,806.53,805.00,806.53,0.61,0.33,0.25,1
618169.25,1285891.75,816.50,815.00,816.50,0.62,0.34,0.26,1
618261.56,1285891.75,819.47,818.00,819.47,0.63,0.35,0.28,1
618353.81,1285891.75,807.45,806.00,807.45,0.63,0.36,0.28,1
618446.12,1285891.75,798.44,797.00,798.44,0.62,0.35,0.27,1
618538.38,1285891.75,793.43,792.00,793.43,0.62,0.35,0.27,1
618630.62,1285891.75,787.43,786.00,787.43,0.63,0.36,0.28,1
618722.94,1285891.75,785.43,784.00,785.43,0.62,0.35,0.27,1
618815.19,1285891.75,793.43,792.00,793.43,0.61,0.34,0.26,1
618907.50,1285891.75,807.43,806.00,807.43,0.61,0.34,0.26,1
618999.75,1285891.75,823.43,822.00,823.43,0.61,0.34,0.26,1
619092.06,1285891.75,836.42,835.00,836.42,0.61,0.34,0.26,1
619184.31,1285891.75,853.41,852.00,853.41,0.60,0.33,0.26,1
619276.62,1285891.75,872.37,871.00,872.37,0.62,0.35,0.27,1
619368.88,1285891.75,874.32,873.00,874.32,0.66,0.39,0.31,1
619461.19,1285891.75,853.49,852.00,853.49,0.67,0.40,0.32,1
619553.44,1285891.75,830.10,828.00,830.10,0.65,0.36,0.27,1
619645.69,1285891.75,814.79,812.00,814.79,0.63,0.32,0.23,1
619738.00,1285891.75,805.03,802.00,805.03,0.62,0.31,0.22,1
619830.25,1285891.75,804.02,801.00,804.02,0.62,0.30,0.21,1
619922.56,1285891.75,803.91,801.00,803.91,0.62,0.30,0.21,1
620014.81,1285891.75,802.68,800.00,802.68,0.62,0.31,0.22,1
620107.12,1285891.75,812.40,810.00,812.40,0.62,0.31,0.23,1
620199.38,1285891.75,822.18,820.00,822.18,0.62,0.32,0.24,1
620291.69,1285891.75,817.03,815.00,817.03,0.63,0.33,0.25,1
620383.94,1285891.75,801.92,800.00,801.92,0.63,0.34,0.26,1
620476.19,1285891.75,795.85,794.00,795.85,0.63,0.34,0.26,1
620568.50,1285891.75,798.82,797.00,798.82,0.63,0.35,0.27,1
620660.75,1285891.75,803.79,802.00,803.79,0.64,0.35,0.27,1
620753.06,1285891.75,810.78,809.00,810.78,0.63,0.35,0.27,1
620845.31,1285891.75,820.77,819.00,820.77,0.64,0.35,0.27,1
620937.62,1285891.75,824.76,823.00,824.76,0.64,0.36,0.28,1
621029.88,1285891.75,822.77,821.00,822.77,0.64,0.36,0.28,1
621122.19,1285891.75,820.77,819.00,820.77,0.64,0.36,0.28,1
621214.44,1285891.75,819.80,818.00,819.80,0.65,0.36,0.28,1
621306.69,1285891.75,810.88,809.00,810.88,0.65,0.37,0.28,1
621399.00,1285891.75,795.04,793.00,795.04,0.65,0.36,0.27,1
621491.25,1285891.75,782.29,780.00,782.29,0.63,0.33,0.25,1
621583.56,1285891.75,782.45,780.00,782.45,0.61,0.31,0.22,1
621675.81,1285891.75,790.46,788.00,790.46,0.61,0.31,0.22,1
621768.12,1285891.75,800.42,798.00,800.42,0.61,0.31,0.23,1
621860.38,1285891.75,802.31,800.00,802.31,0.62,0.32,0.24,1
621952.69,1285891.75,801.14,799.00,801.14,0.62,0.33,0.24,1
622044.94,1285891.75,806.96,805.00,806.96,0.62,0.33,0.25,1
622137.19,1285891.75,809.84,808.00,809.84,0.63,0.34,0.26,1
622229.50,1285891.75,804.77,803.00,804.77,0.64,0.36,0.28,1
622321.75,1285891.75,797.72,796.00,797.72,0.65,0.36,0.28,1
622414.06,1285891.75,782.69,781.00,782.69,0.65,0.36,0.28,1
622506.31,1285891.75,772.67,771.00,772.67,0.63,0.35,0.27,1
622598.62,1285891.75,776.66,775.00,776.66,0.62,0.34,0.26,1
622690.88,1285891.75,779.65,778.00,779.65,0.62,0.34,0.26,1
622783.19,1285891.75,774.64,773.00,774.64,0.63,0.35,0.27,1
622875.44,1285891.75,770.64,769.00,770.64,0.63,0.35,0.27,1
622967.69,1285891.75,769.64,768.00,769.64,0.63,0.35,0.27,1
623060.00,1285891.75,763.63,762.00,763.63,0.63,0.35,0.27,1
623152.25,1285891.75,762.63,761.00,762.63,0.62,0.34,0.26,1
623244.56,1285891.75,763.63,762.00,763.63,0.61,0.34,0.26,1
623336.81,1285891.75,757.62,756.00,757.62,0.62,0.34,0.26,1
623429.12,1285891.75,748.62,747.00,748.62,0.63,0.35,0.27,1
623521.38,1285891.75,746.62,745.00,746.62,0.62,0.34,0.26,1
623613.69,1285891.75,745.62,744.00,745.62,0.62,0.34,0.26,1
623705.94,1285891.75,748.62,747.00,748.62,0.61,0.33,0.25,1
623798.19,1285891.75,757.63,756.00,757.63,0.60,0.32,0.24,1
623890.50,1285891.75,772.63,771.00,772.63,0.60,0.32,0.24,1
623982.75,1285891.75,781.64,780.00,781.64,0.61,0.33,0.25,1
624075.06,1285891.75,782.65,781.00,782.65,0.62,0.34,0.26,1
624167.31,1285891.75,778.66,777.00,778.66,0.62,0.34,0.26,1
624259.62,1285891.75,778.66,777.00,778.66,0.63,0.35,0.27,1
624351.88,1285891.75,777.66,776.00,777.66,0.63,0.35,0.27,1
624444.19,1285891.75,780.66,779.00,780.66,0.63,0.35,0.27,1
624536.44,1285891.75,784.65,783.00,784.65,0.62,0.34,0.26,1
624628.69,1285891.75,787.63,786.00,787.63,0.63,0.35,0.27,1
624721.00,1285891.75,779.61,778.00,779.61,0.63,0.35,0.27,1
624813.25,1285891.75,765.56,764.00,765.56,0.63,0.35,0.27,1
624905.56,1285891.75,767.49,766.00,767.49,0.62,0.35,0.27,1
624997.81,1285891.75,780.40,779.00,780.40,0.63,0.35,0.28,1
625090.12,1285891.75,781.28,780.00,781.28,0.64,0.37,0.29,1
625182.38,1285891.75,783.18,782.00,783.18,0.64,0.38,0.31,1
625274.69,1285891.75,782.11,781.00,782.11,0.65,0.39,0.32,1
625366.94,1285891.75,772.51,771.53,772.51,0.57,0.32,0.25,1
625459.19,1285891.75,-9999.00,-9999.00,-9999.00,0.71,0.71,0.71,0
614385.88,1285799.38,-9999.00,-9999.00,-9999.00,0.71,0.71,0.71,0
614478.12,1285799.38,794.19,793.00,794.19,0.33,0.07,-0.01,1
614570.44,1285799.38,789.27,788.00,789.27,0.64,0.37,0.30,1
614662.69,1285799.38,774.33,773.00,774.33,0.64,0.38,0.30,1
614755.00,1285799.38,761.38,760.00,761.38,0.64,0.37,0.29,1
614847.25,1285799.38,749.44,748.00,749.44,0.62,0.35,0.27,1
614939.56,1285799.38,754.51,753.00,754.51,0.62,0.34,0.26,1
615031.81,1285799.38,770.57,769.00,770.57,0.61,0.34,0.26,1
615124.12,1285799.38,781.61,780.00,781.61,0.62,0.34,0.26,1
615216.38,1285799.38,779.64,778.00,779.64,0.63,0.35,0.27,1
615308.62,1285799.38,767.66,766.00,767.66,0.64,0.35,0.27,1
615400.94,1285799.38,749.67,748.00,749.67,0.63,0.35,0.27,1
615493.19,1285799.38,744.68,743.00,744.68,0.62,0.34,0.26,1
615585.50,1285799.38,756.68,755.00,756.68,0.62,0.33,0.25,1
615677.75,1285799.38,766.68,765.00,766.68,0.62,0.34,0.26,1
615770.06,1285799.38,759.68,758.00,759.68,0.63,0.35,0.27,1
615862.31,1285799.38,746.68,745.00,746.68,0.63,0.35,0.27,1
615954.62,1285799.38,744.68,743.00,744.68,0.62,0.34,0.26,1
616046.88,1285799.38,753.66,752.00,753.66,0.63,0.34,0.26,1
616139.12,1285799.38,758.65,757.00,758.65,0.63,0.35,0.27,1
616231.44,1285799.38,752.63,751.00,752.63,0.64,0.36,0.28,1
616323.69,1285799.38,742.61,741.00,742.61,0.63,0.35,0.27,1
616416.00,1285799.38,737.58,736.00,737.58,0.63,0.35,0.27,1
616508.25,1285799.38,738.57,737.00,738.57,0.62,0.35,0.27,1
616600.56,1285799.38,736.56,735.00,736.56,0.63,0.35,0.27,1
616692.81,1285799.38,734.55,733.00,734.55,0.63,0.35,0.27,1
616785.12,1285799.38,734.55,733.00,734.55,0.62,0.35,0.27,1
616877.38,1285799.38,736.55,735.00,736.55,0.62,0.35,0.27,1
616969.62,1285799.38,740.55,739.00,740.55,0.63,0.35,0.27,1
617061.94,1285799.38,737.55,736.00,737.55,0.62,0.34,0.26,1
617154.19,1285799.38,747.56,746.00,747.56,0.60,0.32,0.24,1
617246.50,1285799.38,758.56,757.00,758.56,0.60,0.32,0.24,1
617338.75,1285799.38,764.57,763.00,764.57,0.60,0.33,0.25,1
617431.06,1285799.38,762.57,761.00,762.57,0.61,0.34,0.26,1
617523.31,1285799.38,760.57,759.00,760.57,0.61,0.34,0.26,1
617615.62,1285799.38,761.57,760.00,761.57,0.61,0.34,0.26,1
617707.88,1285799.38,763.56,762.00,763.56,0.62,0.34,0.26,1
617800.12,1285799.38,770.56,769.00,770.56,0.61,0.34,0.26,1
617892.44,1285799.38,783.55,782.00,783.55,0.61,0.33,0.25,1
617984.69,1285799.38,796.54,795.00,796.54,0.61,0.33,0.25,1
618077.00,1285799.38,806.52,805.00,806.52,0.61,0.33,0.26,1
618169.25,1285799.38,818.49,817.00,818.49,0.62,0.34,0.26,1
618261.56,1285799.38,817.46,816.00,817.46,0.63,0.35,0.27,1
618353.81,1285799.38,801.44,800.00,801.44,0.63,0.36,0.28,1
618446.12,1285799.38,790.43,789.00,790.43,0.62,0.35,0.27,1
618538.38,1285799.38,788.42,787.00,788.42,0.62,0.35,0.27,1
618630.62,1285799.38,788.42,787.00,788.42,0.62,0.35,0.27,1
618722.94,1285799.38,789.42,788.00,789.42,0.62,0.35,0.27,1
618815.19,1285799.38,801.42,800.00,801.42,0.61,0.34,0.26,1
618907.50,1285799.38,817.42,816.00,817.42,0.61,0.34,0.26,1
618999.75,1285799.38,835.42,834.00,835.42,0.62,0.34,0.27,1
619092.06,1285799.38,845.40,844.00,845.40,0.62,0.35,0.27,1
619184.31,1285799.38,857.36,856.00,857.36,0.61,0.34,0.26,1
619276.62,1285799.38,881.27,880.00,881.27,0.61,0.34,0.27,1
619368.88,1285799.38,900.08,899.00,900.08,0.64,0.38,0.31,1
619461.19,1285799.38,896.85,896.00,896.85,0.69,0.44,0.37,1
619553.44,1285799.38,874.00,873.00,874.00,0.69,0.44,0.37,1
619645.69,1285799.38,851.71,850.00,851.71,0.66,0.38,0.30,1
619738.00,1285799.38,839.47,837.00,839.47,0.64,0.34,0.25,1
619830.25,1285799.38,828.91,826.00,828.91,0.63,0.31,0.22,1
619922.56,1285799.38,820.96,818.00,820.96,0.62,0.31,0.22,1
620014.81,1285799.38,814.76,812.00,814.76,0.62,0.31,0.22,1
620107.12,1285799.38,819.47,817.00,819.47,0.61,0.31,0.22,1
620199.38,1285799.38,823.25,821.00,823.25,0.61,0.32,0.23,1
620291.69,1285799.38,814.10,812.00,814.10,0.62,0.33,0.24,1
620383.94,1285799.38,806.00,804.00,806.00,0.62,0.33,0.25,1
620476.19,1285799.38,814.92,813.00,814.92,0.62,0.33,0.25,1
620568.50,1285799.38,827.88,826.00,827.88,0.62,0.34,0.25,1
620660.75,1285799.38,838.84,837.00,838.84,0.63,0.34,0.26,1
620753.06,1285799.38,849.82,848.00,849.82,0.63,0.34,0.26,1
620845.31,1285799.38,858.81,857.00,858.81,0.64,0.35,0.27,1
620937.62,1285799.38,856.79,855.00,856.79,0.64,0.36,0.28,1
621029.88,1285799.38,850.79,849.00,850.79,0.64,0.36,0.28,1
621122.19,1285799.38,849.79,848.00,849.79,0.64,0.35,0.27,1
621214.44,1285799.38,854.76,853.00,854.76,0.64,0.35,0.27,1
621306.69,1285799.38,850.71,849.00,850.71,0.65,0.37,0.29,1
621399.00,1285799.38,835.81,834.00,835.81,0.66,0.37,0.29,1
621491.25,1285799.38,814.18,812.00,814.18,0.65,0.35,0.27,1
621583.56,1285799.38,798.56,796.00,798.56,0.63,0.33,0.24,1
621675.81,1285799.38,796.69,794.00,796.69,0.62,0.31,0.22,1
621768.12,1285799.38,803.68,801.00,803.68,0.61,0.30,0.22,1
621860.38,1285799.38,814.58,812.00,814.58,0.62,0.31,0.22,1
621952.69,1285799.38,815.37,813.00,815.37,0.62,0.32,0.24,1
622044.94,1285799.38,813.12,811.00,813.12,0.62,0.33,0.25,1
622137.19,1285799.38,817.94,816.00,817.94,0.62,0.33,0.25,1
622229.50,1285799.38,824.82,823.00,824.82,0.64,0.35,0.27,1
622321.75,1285799.38,815.75,814.00,815.75,0.65,0.36,0.28,1
622414.06,1285799.38,796.71,795.00,796.71,0.65,0.37,0.28,1
622506.31,1285799.38,789.69,788.00,789.69,0.64,0.36,0.28,1
622598.62,1285799.38,785.68,784.00,785.68,0.64,0.36,0.27,1
