row,col,label,elevation,slope,aspect,plan_curvature,profile_curvature,twi,dist_to_stream,soil_depth,cohesion,phi,k_factor,c_factor,r_factor,manning_n,rusle_soil_loss,factor_of_safety,avaflow_depth,avaflow_velocity,landcover
49,54,1,3.0,2.2658744,261.80048,-0.0039905705,-9.5008574e-05,7.7182093,89.3698,1.4,0.0,35.0,0.033835303,0.3,3000.0,0.04,529.7191,7.286856e-05,0.0,0.0,40.0
52,78,1,11.0,2.1530662,116.76306,0.0032076053,0.00028897298,7.7693276,178.7396,0.7,0.0,35.0,0.033835303,0.1,3000.0,0.035,176.57121,7.681843e-05,0.0,0.0,30.0
52,79,1,3.0,3.420208,139.05862,-0.0035954623,-0.00050342974,8.692096,199.49515,0.7,0.0,35.0,0.033835303,0.1,3000.0,0.035,176.57541,6.7665394e-05,0.0,0.0,30.0
53,7,1,1.0,1.6162161,0.0,-0.011093445,-0.00028626493,8.056338,89.3698,0.7,0.0,35.0,0.033835303,0.1,3000.0,0.035,176.55919,0.0001030622,0.0,0.0,30.0
56,48,1,2.0,3.6374938,135.24687,-0.00645602,-0.00028193352,9.546637,0.0,1.1,0.0,35.0,0.033835303,0.01,3000.0,0.1,17.658554,4.5561374e-05,0.0,0.0,10.0
56,75,1,1.0,0.0,0.0,0.0,0.0,13.881126,0.0,0.7,0.0,35.0,0.033835303,0.1,3000.0,0.035,0.0,999.0,0.0,0.0,30.0
56,124,1,9.0,6.2359333,214.27837,0.0006860938,0.00033570916,7.801016,320.31567,1.0,0.0,35.0,0.033835303,0.1,3000.0,0.035,176.59427,2.6571666e-05,0.0,0.0,0.0
58,8,1,2.0,2.2658744,81.800476,-0.0018021931,7.600199e-06,8.816821,268.10938,0.7,0.0,35.0,0.033835303,0.1,3000.0,0.035,176.54912,0.00012497634,0.0,0.0,30.0
58,79,1,14.0,5.2243924,312.7565,0.0016129274,0.0007594126,6.880576,368.29587,1.1,0.0,35.0,0.033835303,0.01,3000.0,0.1,17.659191,3.1698884e-05,0.0,0.0,10.0
60,1,1,-1.0,3.45243,68.027794,0.0011984541,-0.0006333478,8.682696,88.60291,0.7,0.0,35.0,0.033835303,0.1,3000.0,0.035,176.54912,0.00012497634,0.0,0.0,30.0
63,7,1,-2.0,2.2427351,270.0,-0.004878856,-0.0004996663,10.724216,0.0,0.1,0.0,35.0,0.033835303,0.0,3000.0,0.05,0.0,7.359017e-05,0.0,0.0,90.0
64,6,1,1.0,1.8803715,149.25365,-0.0076337997,-0.0004707177,9.514301,125.84688,0.1,0.0,35.0,0.033835303,0.0,3000.0,0.05,0.0,5.1562118e-05,0.0,0.0,90.0
64,7,1,6.0,3.8946207,279.54272,-0.0029948463,0.00010597985,7.1755533,88.60291,0.1,0.0,35.0,0.033835303,0.0,3000.0,0.05,0.0,4.2371095e-05,0.0,0.0,90.0
73,20,1,4.0,0.71798915,63.23692,-0.006077567,0.00010580719,8.86794,89.3698,0.1,0.0,35.0,0.033835303,0.0,3000.0,0.05,0.0,0.00023040723,0.0,0.0,90.0
80,78,1,2.0,0.6410822,270.0,-0.036997996,-6.259028e-05,10.07986,125.84688,0.7,0.0,35.0,0.033835303,0.1,3000.0,0.035,176.48827,0.00025760048,0.0,0.0,30.0
81,77,1,1.0,0.3233255,0.0,-0.038827058,-0.0004458116,12.923873,0.0,1.4,0.0,35.0,0.033835303,0.3,3000.0,0.04,529.11053,0.00051513925,0.0,0.0,40.0
103,0,1,8.0,4.472966,210.04199,-0.00092451915,-0.0002759819,7.0366054,444.39874,1.0,0.0,35.0,0.033835303,0.1,3000.0,0.035,176.58943,3.7129943e-05,0.0,0.0,0.0
115,37,1,6.0,3.2456648,185.66191,0.0033396874,-0.00034910513,7.3583007,198.46628,0.7,0.0,35.0,0.033835303,0.1,3000.0,0.035,176.58293,5.1296265e-05,0.0,0.0,30.0
115,43,1,2.0,2.963581,49.15456,-0.0038792782,-4.9377584e-05,8.548013,88.60291,0.7,0.0,35.0,0.033835303,0.1,3000.0,0.035,176.58081,5.5929744e-05,0.0,0.0,30.0
116,37,1,5.0,3.0618281,161.71268,0.0044549517,-0.00049094803,7.4167266,251.69376,0.7,0.0,35.0,0.033835303,0.1,3000.0,0.035,176.58151,5.4334614e-05,0.0,0.0,30.0
116,43,1,2.0,0.72171086,26.36805,-0.01196804,-0.0002269748,8.862769,125.84688,0.7,0.0,35.0,0.033835303,0.1,3000.0,0.035,176.50076,0.00023040718,0.0,0.0,30.0
117,23,0,1.0,0.45528898,224.75313,-0.05164816,-0.00053781085,12.096082,0.0,0.7,0.0,35.0,0.033835303,0.1,3000.0,0.035,176.43935,0.00036432277,0.0,0.0,30.0
33,25,0,15.0,0.45528898,224.75313,0.0019864675,-4.8714348e-05,9.323493,88.60291,0.3,0.0,35.0,0.033835303,0.05,3000.0,0.015,88.21967,0.0003643227,0.0,0.0,50.0
30,48,0,11.0,0.0,0.0,0.0,0.0,11.396219,320.31567,0.7,0.0,35.0,0.033835303,0.1,3000.0,0.035,0.0,999.0,0.0,0.0,30.0
114,54,0,11.0,0.32055113,90.0,-0.0,-0.00025039638,9.674395,198.46628,1.1,0.0,35.0,0.033835303,0.01,3000.0,0.1,17.637016,0.00051513937,0.0,0.0,10.0
86,1,0,11.0,0.45528898,135.24687,0.10925571,-7.586801e-05,9.323493,199.49515,0.7,0.0,35.0,0.033835303,0.1,3000.0,0.035,176.43935,0.00036432277,0.0,0.0,30.0
105,9,0,20.0,0.64663047,180.0,0.016640168,0.0003820694,8.97263,251.69376,1.1,0.0,35.0,0.033835303,0.01,3000.0,0.1,17.648827,0.00025760045,0.0,0.0,10.0
94,101,0,13.0,0.45528898,224.75313,-0.13706627,0.00011449553,12.319225,0.0,0.7,0.0,35.0,0.033835303,0.1,3000.0,0.035,176.43935,0.00036432277,0.0,0.0,30.0
8,95,0,7.0,0.45528898,224.75313,-0.011918806,-9.526154e-05,10.709787,357.4792,0.7,0.0,35.0,0.033835303,0.1,3000.0,0.035,176.43935,0.00036432277,0.0,0.0,30.0
98,93,0,11.0,0.45528898,135.24687,0.025824087,-0.0011819599,10.422106,125.84688,1.1,0.0,35.0,0.033835303,0.01,3000.0,0.1,17.643934,0.0003643228,0.0,0.0,10.0
50,38,0,12.0,0.64663047,0.0,0.011093445,9.551735e-05,8.97263,280.43045,0.3,0.0,35.0,0.033835303,0.05,3000.0,0.015,88.24413,0.00025760045,0.0,0.0,50.0
112,24,0,6.0,0.64663047,180.0,-0.0027733613,-0.0001591956,8.97263,198.46628,1.1,0.0,35.0,0.033835303,0.01,3000.0,0.1,17.648827,0.00025760045,0.0,0.0,10.0
27,58,0,11.0,0.64663047,0.0,-0.005546723,6.3678235e-05,8.97263,125.84688,1.1,0.0,35.0,0.033835303,0.01,3000.0,0.1,17.648827,0.00025760045,0.0,0.0,10.0
5,71,0,15.0,0.32055113,270.0,0.03984399,0.00012519819,9.674395,251.69376,1.1,0.0,35.0,0.033835303,0.01,3000.0,0.1,17.637016,0.00051513937,0.0,0.0,10.0
10,103,0,7.0,0.3233255,180.0,-0.0055467226,0.00012737475,9.665776,177.20583,0.7,0.0,35.0,0.033835303,0.1,3000.0,0.035,176.37016,0.00051513925,0.0,0.0,30.0
69,5,0,11.0,0.32055113,270.0,0.022767996,0.00012519819,9.674395,198.46628,1.1,0.0,35.0,0.033835303,0.01,3000.0,0.1,17.637016,0.00051513937,0.0,0.0,10.0
30,118,0,31.0,0.32055113,90.0,0.03984399,9.389865e-05,9.674395,398.9903,1.1,0.0,35.0,0.033835303,0.01,3000.0,0.1,17.637016,0.00051513937,0.0,0.0,10.0
73,24,0,1.0,0.6410822,90.0,-0.028459994,-0.00021906602,12.02577,0.0,1.1,0.0,35.0,0.033835303,0.01,3000.0,0.1,17.648827,0.00025760045,0.0,0.0,10.0
20,98,0,4.0,0.64663047,0.0,-0.033280335,-0.0001591956,10.358924,125.84688,1.1,0.0,35.0,0.033835303,0.01,3000.0,0.1,17.648827,0.00025760045,0.0,0.0,10.0
85,46,0,13.0,0.64663047,180.0,-0.011093445,-6.3678235e-05,8.97263,88.60291,1.1,0.0,35.0,0.033835303,0.01,3000.0,0.1,17.648827,0.00025760045,0.0,0.0,10.0
67,41,0,11.0,0.64663047,0.0,0.0055467226,0.00022287383,8.97263,280.43045,1.1,0.0,35.0,0.033835303,0.01,3000.0,0.1,17.648827,0.00025760045,0.0,0.0,10.0
71,70,0,3.0,0.45528898,315.2469,-0.02582408,-0.00020875792,9.323493,125.84688,0.7,0.0,35.0,0.033835303,0.1,3000.0,0.035,176.43935,0.00036432277,0.0,0.0,30.0
78,28,0,10.0,0.64663047,0.0,-0.0,6.3678235e-05,9.665776,199.49515,1.1,0.0,35.0,0.033835303,0.01,3000.0,0.1,17.648827,0.00025760045,0.0,0.0,10.0
8,112,0,8.0,0.64663047,0.0,0.008320084,6.3678235e-05,8.97263,368.29587,0.7,0.0,35.0,0.033835303,0.1,3000.0,0.035,176.48827,0.00025760048,0.0,0.0,30.0
69,6,0,11.0,0.3233255,180.0,0.011093446,-0.0,9.665776,280.43045,1.1,0.0,35.0,0.033835303,0.01,3000.0,0.1,17.637016,0.00051513937,0.0,0.0,10.0
113,87,0,28.0,0.6410822,270.0,0.019921996,0.00078237866,8.981247,282.37054,0.7,0.0,35.0,0.033835303,0.1,3000.0,0.035,176.48827,0.00025760048,0.0,0.0,30.0
48,44,0,14.0,0.45528898,44.753113,0.00794587,6.368906e-05,9.323493,280.43045,1.1,0.0,35.0,0.033835303,0.01,3000.0,0.1,17.643934,0.0003643228,0.0,0.0,10.0
122,18,0,21.0,0.45528898,224.75313,0.081445165,-4.4314384e-05,9.323493,365.50592,0.3,0.0,35.0,0.033835303,0.05,3000.0,0.015,88.21967,0.0003643227,0.0,0.0,50.0
56,21,0,12.0,0.6410822,270.0,0.005691999,0.00015647573,8.981247,398.9903,1.1,0.0,35.0,0.033835303,0.01,3000.0,0.1,17.648827,0.00025760045,0.0,0.0,10.0
18,12,0,5.0,0.0,0.0,0.0,0.0,14.574273,0.0,1.4,0.0,35.0,0.033835303,0.3,3000.0,0.04,0.0,999.0,0.0,0.0,40.0
11,104,0,5.0,0.45528898,135.24687,-0.011918805,-0.00022208616,10.709787,125.84688,0.3,0.0,35.0,0.033835303,0.05,3000.0,0.015,88.21967,0.0003643227,0.0,0.0,50.0
46,64,0,4.0,0.0,0.0,0.0,0.0,13.34213,125.84688,1.4,0.0,35.0,0.033835303,0.3,3000.0,0.04,0.0,999.0,0.0,0.0,40.0
23,78,0,9.0,0.64663047,0.0,-0.008320084,-0.0,8.97263,88.60291,1.1,0.0,35.0,0.033835303,0.01,3000.0,0.1,17.648827,0.00025760045,0.0,0.0,10.0
41,32,0,34.0,0.64663047,0.0,0.02496025,-0.0001591956,8.97263,398.9903,1.1,0.0,35.0,0.033835303,0.01,3000.0,0.1,17.648827,0.00025760045,0.0,0.0,10.0
41,119,0,22.0,0.3233255,0.0,0.08874756,0.00047765527,9.665776,265.80875,1.1,0.0,35.0,0.033835303,0.01,3000.0,0.1,17.637016,0.00051513937,0.0,0.0,10.0
