row,col,label,elevation,slope,aspect,plan_curvature,profile_curvature,twi,dist_to_stream,soil_depth,cohesion,phi,k_factor,c_factor,r_factor,manning_n,rusle_soil_loss,factor_of_safety,avaflow_depth,avaflow_velocity,landcover
41,32,0,64.0,2.3335202,253.95703,-0.014446095,-0.00013617014,9.7693,280.98248,1.1,0.0,35.0,0.033835303,0.01,3000.0,0.1,17.657396,7.0817674e-05,0.0,0.0,10.0
11,117,0,115.0,1.4406618,333.58203,0.0002495565,0.0003117046,8.172477,198.81299,1.1,0.0,35.0,0.033835303,0.01,3000.0,0.1,17.65536,0.00011521563,0.0,0.0,10.0
112,30,0,13.0,0.71767116,116.712685,-0.07775811,-0.0012329582,12.2706785,0.0,0.7,0.0,35.0,0.033835303,0.1,3000.0,0.035,176.50076,0.00023040718,0.0,0.0,30.0
19,50,0,79.0,0.9615732,270.0,-0.0018890469,0.0010012094,8.57688,368.3426,1.1,0.0,35.0,0.033835303,0.01,3000.0,0.1,17.652765,0.00017176698,0.0,0.0,10.0
30,17,0,73.0,1.8185768,224.81581,0.001984344,-0.0005690368,9.038012,320.79907,1.1,0.0,35.0,0.033835303,0.01,3000.0,0.1,17.656466,9.109871e-05,0.0,0.0,10.0
65,45,0,19.0,1.4351171,243.28732,-0.010603378,0.00014111715,10.255775,177.59404,1.1,0.0,35.0,0.033835303,0.01,3000.0,0.1,17.65536,0.00011521563,0.0,0.0,10.0
16,15,0,31.0,1.6089736,323.30676,-0.032599546,0.00022356966,9.85369,251.96722,1.1,0.0,35.0,0.033835303,0.01,3000.0,0.1,17.655918,0.00010306223,0.0,0.0,10.0
1,8,0,30.0,0.32261875,180.0,0.011117751,-0.00025363697,10.36221,199.58144,1.1,0.0,35.0,0.033835303,0.01,3000.0,0.1,17.637016,0.00051513937,0.0,0.0,10.0
3,18,0,28.0,1.3219484,75.87682,-0.015425109,-0.00040183368,9.6448,251.96722,1.1,0.0,35.0,0.033835303,0.01,3000.0,0.1,17.654911,0.00012497634,0.0,0.0,10.0
123,51,0,85.0,1.2820039,90.0,0.01841821,0.00025022012,8.289199,251.96722,1.1,0.0,35.0,0.033835303,0.01,3000.0,0.1,17.654736,0.00012881226,0.0,0.0,10.0
104,59,0,45.0,2.160424,206.41798,-0.007819433,0.0011100854,7.767011,178.7396,1.1,0.0,35.0,0.033835303,0.01,3000.0,0.1,17.65712,7.681844e-05,0.0,0.0,10.0
62,71,0,23.0,0.9615732,270.0,-0.018890468,0.00021901456,8.57688,178.7396,1.1,0.0,35.0,0.033835303,0.01,3000.0,0.1,17.652765,0.00017176698,0.0,0.0,10.0
