row,col,label,elevation,slope,aspect,plan_curvature,profile_curvature,twi,dist_to_stream,soil_depth,cohesion,phi,k_factor,c_factor,r_factor,manning_n,rusle_soil_loss,factor_of_safety,avaflow_depth,avaflow_velocity,landcover
116,32,1,230.0,19.24659,282.1884,0.0017691728,-0.0025899606,5.5383043,176.35587,1.1,0.0,35.0,0.033835303,0.01,3000.0,0.1,17.660265,8.265587e-06,0.0,0.0,10.0
116,34,1,229.0,13.356363,261.7615,0.0021845084,-0.00096074236,6.617081,125.548035,1.1,0.0,35.0,0.033835303,0.01,3000.0,0.1,17.660084,1.2177466e-05,0.0,0.0,10.0
116,35,1,225.0,10.931369,252.92691,-0.0016958888,-0.00054917677,7.2290125,88.17793,1.1,0.0,35.0,0.033835303,0.01,3000.0,0.1,17.659958,1.4987944e-05,0.0,0.0,10.0
116,37,1,219.0,18.065111,286.14975,-0.0023516738,-0.0014047731,6.299511,88.17793,1.1,0.0,35.0,0.033835303,0.01,3000.0,0.1,17.660238,8.873259e-06,0.0,0.0,10.0
116,38,1,235.0,20.93969,288.1307,0.00070780347,-0.0006196267,6.139811,125.548035,1.1,0.0,35.0,0.033835303,0.01,3000.0,0.1,17.6603,7.543978e-06,0.0,0.0,10.0
117,24,1,342.0,27.795683,241.7515,-0.004939384,-0.0009808053,7.072239,199.30678,1.1,0.0,35.0,0.033835303,0.01,3000.0,0.1,17.660393,5.5310684e-06,0.0,0.0,10.0
117,29,1,259.0,30.021023,249.91245,-0.0025657692,-0.0023962755,6.9804163,89.3698,1.1,0.0,35.0,0.033835303,0.01,3000.0,0.1,17.660416,4.9993564e-06,0.0,0.0,10.0
117,30,1,248.0,28.735239,270.0,-0.0035185693,-0.0026589234,8.082742,89.3698,1.1,0.0,35.0,0.033835303,0.01,3000.0,0.1,17.6604,5.3031918e-06,0.0,0.0,10.0
117,34,1,248.0,15.417972,236.27936,-0.0011822652,-0.0005213086,6.467334,88.17793,1.1,0.0,35.0,0.033835303,0.01,3000.0,0.1,17.660164,1.0506372e-05,0.0,0.0,10.0
119,33,1,296.0,20.285973,184.34027,-0.00012754003,-0.0022953297,6.5799046,88.17793,1.1,0.0,35.0,0.033835303,0.01,3000.0,0.1,17.66028,7.923772e-06,0.0,0.0,10.0
