row,col,label,elevation,slope,aspect,plan_curvature,profile_curvature,twi,dist_to_stream,soil_depth,cohesion,phi,k_factor,c_factor,r_factor,manning_n,rusle_soil_loss,factor_of_safety,avaflow_depth,avaflow_velocity,landcover
56,36,0,-32768.0,89.780655,44.580498,6.0926176e-08,-1.168181e-07,0.306446,398.52338,0.7,0.0,35.0,0.033835303,0.1,3000.0,0.035,176.60643,6.203262e-08,0.0,0.0,30.0
35,85,0,31.0,5.0245757,310.217,0.008958933,-0.00026616818,6.916783,125.476456,1.1,0.0,35.0,0.033835303,0.01,3000.0,0.1,17.659132,3.3028165e-05,0.0,0.0,10.0
5,40,0,32.0,1.6571445,191.15034,0.003915926,0.00014064649,8.0283165,197.52591,1.1,0.0,35.0,0.033835303,0.01,3000.0,0.1,17.656006,0.000101087295,0.0,0.0,10.0
43,85,0,18.0,3.6701837,231.71939,-0.0059625027,-0.00043331907,8.618375,89.3698,1.1,0.0,35.0,0.033835303,0.01,3000.0,0.1,17.65857,4.5219556e-05,0.0,0.0,10.0
1,41,0,29.0,2.4700692,202.8976,0.002475611,0.00017812531,7.6288257,197.52591,0.3,0.0,35.0,0.033835303,0.05,3000.0,0.015,88.287704,6.766539e-05,0.0,0.0,50.0
6,2,0,32.0,2.782213,324.85657,0.0028389518,0.0009754198,7.509659,319.00513,1.1,0.0,35.0,0.033835303,0.01,3000.0,0.1,17.657896,5.9917587e-05,0.0,0.0,10.0
36,57,0,28.0,1.0269835,161.81425,0.013658904,0.0002613966,8.506959,250.95291,1.1,0.0,35.0,0.033835303,0.01,3000.0,0.1,17.653168,0.00016295575,0.0,0.0,10.0
51,45,0,10.0,2.5237463,140.6048,-0.004794745,-0.00013166686,8.300447,199.26169,0.3,0.0,35.0,0.033835303,0.05,3000.0,0.015,88.28809,6.595631e-05,0.0,0.0,50.0
32,45,0,6.0,0.7251785,153.76768,0.011938729,-0.0005340083,8.854976,89.3698,1.1,0.0,35.0,0.033835303,0.01,3000.0,0.1,17.650076,0.00023040721,0.0,0.0,10.0
71,96,0,9.0,0.45666462,224.58226,0.007968774,-6.2582556e-05,9.317476,199.26169,1.1,0.0,35.0,0.033835303,0.01,3000.0,0.1,17.643934,0.0003643228,0.0,0.0,10.0
71,68,0,12.0,0.7251785,206.23232,0.01542086,-0.00016847871,8.854976,178.7396,1.1,0.0,35.0,0.033835303,0.01,3000.0,0.1,17.650076,0.00023040721,0.0,0.0,10.0
112,115,0,15.0,2.5237463,39.395206,-10.0,1.6473079,7.6073003,197.52591,1.1,0.0,35.0,0.033835303,0.01,3000.0,0.1,17.657618,6.595632e-05,0.0,0.0,10.0
63,85,0,10.0,1.9498833,99.59874,-0.011426933,-0.000369888,10.504594,0.0,1.1,0.0,35.0,0.033835303,0.01,3000.0,0.1,17.656755,8.471815e-05,0.0,0.0,10.0
57,87,0,35.0,2.7417161,249.16776,-0.0019013372,0.00046783328,7.524344,250.95291,1.1,0.0,35.0,0.033835303,0.01,3000.0,0.1,17.657875,6.0335366e-05,0.0,0.0,10.0
71,65,0,21.0,0.71886206,116.90072,0.03830076,9.302016e-05,8.863725,319.00513,1.1,0.0,35.0,0.033835303,0.01,3000.0,0.1,17.650076,0.00023040721,0.0,0.0,10.0
16,49,0,27.0,1.0269835,18.185747,0.0005253424,8.722268e-05,8.506959,264.228,1.1,0.0,35.0,0.033835303,0.01,3000.0,0.1,17.653168,0.00016295575,0.0,0.0,10.0
7,46,0,27.0,2.0533075,18.185747,0.0011382417,0.00011639829,7.813812,88.076,1.1,0.0,35.0,0.033835303,0.01,3000.0,0.1,17.656904,8.14899e-05,0.0,0.0,10.0
18,1,0,14.0,89.78077,44.58749,0.0059746,8.833057e-08,-0.38723066,475.27084,1.1,0.0,35.0,0.033835303,0.01,3000.0,0.1,17.660643,6.2032626e-08,0.0,0.0,10.0
63,99,0,10.0,2.0295131,108.687065,-0.002992296,-0.00048868835,9.434916,125.476456,1.1,0.0,35.0,0.033835303,0.01,3000.0,0.1,17.656904,8.14899e-05,0.0,0.0,10.0
20,51,0,27.0,0.32055113,90.0,0.051842768,9.389865e-05,9.671395,264.228,0.3,0.0,35.0,0.033835303,0.05,3000.0,0.015,88.18508,0.00051513937,0.0,0.0,50.0
28,83,0,21.0,1.6108633,52.728237,0.021816088,0.000683834,8.056658,199.26169,0.3,0.0,35.0,0.033835303,0.05,3000.0,0.015,88.279594,0.00010306221,0.0,0.0,50.0
49,106,0,17.0,6.485319,2.8210337,0.0022393756,-0.00060471613,6.6598673,88.076,1.1,0.0,35.0,0.033835303,0.01,3000.0,0.1,17.659462,2.573612e-05,0.0,0.0,10.0
124,5,0,-32768.0,0.0,0.0,0.0,0.0,11.39322,5799.744,1.0,0.0,35.0,0.033835303,0.1,3000.0,0.035,0.0,999.0,0.0,0.0,0.0
56,72,0,33.0,1.4501247,26.232304,0.005471918,0.00030495838,8.161829,320.79926,1.1,0.0,35.0,0.033835303,0.01,3000.0,0.1,17.65536,0.00011521563,0.0,0.0,10.0
37,64,0,25.0,2.1556816,296.90073,0.0071494756,0.000236754,7.765113,197.52591,0.3,0.0,35.0,0.033835303,0.05,3000.0,0.015,88.28561,7.6818425e-05,0.0,0.0,50.0
17,116,0,22.0,3.536571,275.27032,-0.0049525774,-0.00010854213,7.96241,88.076,0.3,0.0,35.0,0.033835303,0.05,3000.0,0.015,88.29253,4.6662768e-05,0.0,0.0,50.0
27,43,0,25.0,1.6174504,143.53032,-0.005421227,0.00015937483,8.745722,197.52591,1.1,0.0,35.0,0.033835303,0.01,3000.0,0.1,17.655918,0.00010306223,0.0,0.0,10.0
22,120,0,34.0,2.9777858,220.18893,0.0086354315,-0.00011000673,7.441611,199.26169,0.3,0.0,35.0,0.033835303,0.05,3000.0,0.015,88.290405,5.5929737e-05,0.0,0.0,50.0
