row,col,label,elevation,slope,aspect,plan_curvature,profile_curvature,twi,dist_to_stream,soil_depth,cohesion,phi,k_factor,c_factor,r_factor,manning_n,rusle_soil_loss,factor_of_safety,avaflow_depth,avaflow_velocity,landcover
112,24,0,60.0,11.235018,175.153,0.0003609233,-9.220555e-06,6.1036563,321.17206,1.1,0.0,35.0,0.033835303,0.01,3000.0,0.1,17.659971,1.46841085e-05,0.0,0.0,10.0
91,27,0,30.0,0.32055113,270.0,0.0057162177,-0.00012519819,9.673327,476.8419,1.4,0.0,35.0,0.033835303,0.3,3000.0,0.04,529.11053,0.00051513925,0.0,0.0,40.0
50,46,0,31.0,2.0287163,251.37964,-0.008288073,-0.0007786991,10.225698,176.83002,1.1,0.0,35.0,0.033835303,0.01,3000.0,0.1,17.656904,8.14899e-05,0.0,0.0,10.0
39,107,0,38.0,1.6347523,281.4289,-0.007449911,-0.0010143595,9.430157,88.41501,1.4,0.0,35.0,0.033835303,0.3,3000.0,0.04,529.68024,0.00010108728,0.0,0.0,40.0
80,9,0,29.0,5.7263527,37.858635,-0.005314092,-0.00028546026,8.984433,88.41501,1.1,0.0,35.0,0.033835303,0.01,3000.0,0.1,17.659315,2.892639e-05,0.0,0.0,10.0
122,51,0,153.0,10.813246,132.92082,0.0017841624,0.0012156402,6.142881,476.8419,1.1,0.0,35.0,0.033835303,0.01,3000.0,0.1,17.659948,1.517784e-05,0.0,0.0,10.0
88,86,0,35.0,0.0,0.0,0.0,0.0,11.395153,199.41177,1.4,0.0,35.0,0.033835303,0.3,3000.0,0.04,0.0,999.0,0.0,0.0,40.0
15,41,0,75.0,3.536457,84.74978,0.0038761382,1.5526399e-05,7.2712283,377.14395,1.1,0.0,35.0,0.033835303,0.01,3000.0,0.1,17.658504,4.666277e-05,0.0,0.0,10.0
115,87,0,52.0,6.0261917,164.63387,0.007336297,0.0005125181,6.7358127,199.41177,1.1,0.0,35.0,0.033835303,0.01,3000.0,0.1,17.65938,2.7597107e-05,0.0,0.0,10.0
91,40,0,29.0,0.9114966,44.6923,-0.003977032,-0.00012448443,8.628208,125.71465,1.4,0.0,35.0,0.033835303,0.3,3000.0,0.04,529.56866,0.00018217333,0.0,0.0,40.0
20,17,0,51.0,1.0146762,71.37963,0.0027026325,-1.384086e-05,8.52095,198.13081,1.1,0.0,35.0,0.033835303,0.01,3000.0,0.1,17.653168,0.00016295575,0.0,0.0,10.0
71,27,0,58.0,1.9496762,80.43737,0.0047453204,0.00018517057,7.8675756,398.82355,1.1,0.0,35.0,0.033835303,0.01,3000.0,0.1,17.656755,8.471815e-05,0.0,0.0,10.0
57,24,0,54.0,2.513113,49.891476,0.00026047442,-0.00016948646,8.306608,88.41501,1.1,0.0,35.0,0.033835303,0.01,3000.0,0.1,17.657618,6.595632e-05,0.0,0.0,10.0
